conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,dist_nearest_edge,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent,label
17.15,27.3,4.6,-115.16,0.19,18.79,15.24,7.87,-1.95,-4.16,-13.81,15.58,13.3,3.71,94.01,20.0,154.47,2.7,False
9.52,12.08,1.94,-116.08,0.19,2.22,9.31,1.99,-0.85,-1.74,-8.46,1.69,8.46,0.25,83.03,6.5,149.09,2.8,False
8.87,6.58,6.91,-106.23,0.19,0.09,8.81,1.02,-1.93,-6.64,-8.9,-39.31,6.88,-5.64,57.77,2.61,125.8,2.54,False
-4.4,-98.93,2.61,-177.92,0.17,0.09,-0.68,-4.35,-2.6,-0.09,5.53,-126.47,-3.29,-4.45,14.13,91.86,63.94,1.56,False
2.53,23.09,-4.36,-69.34,0.18,7.74,2.33,0.99,1.54,-4.08,-4.95,-38.63,3.87,-3.09,91.75,15.18,153.48,2.69,False
11.22,1.92,4.08,-169.47,0.2,4.14,11.22,0.38,-4.02,-0.75,-7.21,-3.27,7.2,-0.41,83.96,11.08,149.71,2.67,False
8.37,53.22,-4.3,-74.1,0.19,0.67,5.01,6.71,1.18,-4.13,-6.7,22.78,6.17,2.59,49.37,0.08,118.49,2.61,False
11.39,3.27,4.29,-169.55,0.2,3.71,11.37,0.65,-4.21,-0.78,-7.16,-1.34,7.16,-0.17,84.94,9.99,150.19,2.67,False
-3.64,-124.49,3.94,157.65,0.15,0.08,-2.06,-3.0,-3.64,1.5,5.91,-165.14,-5.71,-1.52,0.95,49.97,43.62,0.84,False
3.19,47.93,1.73,-95.37,0.2,0.1,2.14,2.37,-0.16,-1.73,-2.09,17.91,1.98,0.64,21.63,33.31,76.75,1.98,False
17.53,-19.74,4.2,-163.94,0.15,0.07,16.5,-5.92,-4.04,-1.16,-14.33,-29.61,12.46,-7.08,93.73,39.6,154.35,2.7,False
7.8,-46.63,3.78,174.05,0.15,0.07,5.35,-5.67,-3.76,0.39,-5.51,-73.13,1.6,-5.27,103.96,22.96,158.65,2.74,False
15.91,19.47,6.35,-148.09,0.19,18.18,15.0,5.3,-5.39,-3.36,-9.81,11.21,9.62,1.91,90.86,23.07,153.1,2.63,False
3.48,15.15,1.71,-99.49,0.2,0.1,3.36,0.91,-0.28,-1.69,-3.18,-14.33,3.08,-0.79,27.3,37.43,85.54,2.03,False
1.5,-82.05,1.84,-154.62,0.19,0.28,0.21,-1.49,-1.66,-0.79,2.7,-122.62,-1.46,-2.27,99.67,17.87,156.78,2.76,False
14.1,15.51,4.99,-112.07,0.19,18.37,13.58,3.77,-1.88,-4.63,-11.73,-4.15,11.7,-0.85,82.01,22.17,148.72,2.16,False
9.02,-30.49,1.4,117.38,0.19,13.41,7.78,-4.58,-0.64,1.24,-7.88,-25.37,7.12,-3.37,95.02,15.59,154.8,2.85,False
9.42,12.21,1.94,-115.86,0.19,1.06,9.21,1.99,-0.84,-1.74,-8.38,1.72,8.37,0.25,82.0,6.35,148.51,2.8,False
3.44,-50.73,1.74,162.83,0.15,0.07,2.17,-2.66,-1.66,0.51,-2.21,-76.78,0.51,-2.15,20.76,32.71,75.3,1.96,False
3.43,13.81,5.93,151.38,0.11,0.06,3.33,0.82,-5.2,2.84,4.15,116.17,-1.83,3.73,55.2,285.33,310.17,2.33,False
1.37,-35.73,-3.4,-49.5,0.19,14.16,1.11,-0.8,2.21,-2.58,-4.74,-45.63,3.31,-3.39,71.07,21.81,150.13,2.67,False
17.73,11.15,4.23,-133.33,0.17,10.36,17.4,3.43,-2.9,-3.08,-14.5,1.4,14.5,0.35,94.33,25.89,153.27,2.68,False
9.52,12.09,1.94,-116.04,0.19,2.41,9.31,1.99,-0.85,-1.74,-8.47,1.7,8.46,0.25,83.37,6.26,149.27,2.8,False
10.02,-30.12,4.6,-149.3,0.17,0.26,8.67,-5.03,-3.96,-2.35,-8.73,-57.53,4.68,-7.36,50.09,79.37,120.21,2.5,False
8.41,36.58,9.06,169.34,0.2,6.72,6.76,5.01,-8.9,1.68,7.02,107.89,-2.16,6.68,150.06,12.14,152.52,2.76,False
13.49,0.92,3.51,-137.16,0.19,13.45,13.49,0.22,-2.57,-2.38,-11.14,-11.17,10.93,-2.16,107.86,17.02,158.04,2.72,False
9.86,26.53,5.21,-107.3,0.2,4.54,8.83,4.4,-1.55,-4.97,-7.31,-4.68,7.29,-0.6,85.02,11.86,150.28,2.67,False
1.25,44.04,-4.59,-53.03,0.19,8.89,0.9,0.87,2.76,-3.67,-4.61,-37.51,3.66,-2.81,95.41,27.12,155.47,2.71,False
3.1,56.74,-3.62,-75.63,0.2,3.17,1.7,2.59,0.9,-3.51,-2.77,-19.0,2.62,-0.9,46.5,0.0,105.84,2.54,False
7.28,40.32,4.42,-100.31,0.2,11.15,5.55,4.71,-0.79,-4.35,-4.79,4.48,4.77,0.37,86.29,13.48,150.92,0.76,False
8.0,-53.74,3.64,-169.39,0.18,0.96,4.73,-6.45,-3.57,-0.67,-7.2,-81.0,1.13,-7.11,49.36,71.04,119.76,2.42,False
6.35,-0.31,2.18,-137.45,0.17,16.89,6.35,-0.03,-1.6,-1.47,-4.98,-17.44,4.75,-1.49,96.44,15.16,155.47,2.71,False
7.91,-51.32,3.57,-165.86,0.17,0.26,4.94,-6.17,-3.47,-0.87,-7.18,-78.41,1.44,-7.03,51.79,77.15,122.26,2.42,False
8.56,51.85,-6.73,-69.29,0.19,0.48,5.29,6.73,2.38,-6.29,-7.7,3.23,7.69,0.43,62.9,2.81,135.49,2.65,False
15.84,19.73,6.39,-147.56,0.19,18.18,14.91,5.35,-5.39,-3.43,-9.71,11.17,9.53,1.88,90.72,22.1,153.03,2.68,False
4.72,14.46,1.92,-134.8,0.19,0.1,4.57,1.18,-1.35,-1.36,-3.23,-3.51,3.23,-0.2,34.87,78.85,98.31,1.91,False
3.53,14.42,1.7,-99.73,0.2,0.1,3.42,0.88,-0.29,-1.68,-3.24,-14.33,3.14,-0.8,28.73,37.69,88.49,2.05,False
16.96,3.93,4.58,-138.95,0.19,17.32,16.92,1.16,-3.46,-3.01,-13.6,-7.82,13.48,-1.85,92.37,20.21,153.76,2.7,False
10.84,12.67,6.86,-144.29,0.19,3.52,10.58,2.38,-5.57,-4.01,-5.25,-17.38,5.01,-1.57,207.96,3.58,1173.73,1.6,False
3.75,-0.06,1.97,-123.42,0.19,0.1,3.75,-0.0,-1.09,-1.65,-3.15,-31.87,2.67,-1.66,34.04,47.04,98.13,2.0,False
9.54,-16.37,2.53,121.13,0.19,12.9,9.15,-2.69,-1.31,2.17,-7.87,-4.06,7.85,-0.56,94.13,15.72,154.08,2.84,False
14.52,3.4,4.45,-149.37,0.17,0.79,14.49,0.86,-3.83,-2.27,-10.75,-7.72,10.65,-1.44,56.55,57.73,127.85,2.07,False
-9.42,-91.39,1.26,-167.28,0.15,0.07,-0.23,-9.41,-1.23,-0.28,9.81,-98.62,-1.47,-9.69,12.05,24.68,61.53,1.79,False
2.11,-38.55,-2.21,-60.15,0.19,11.92,1.65,-1.32,1.1,-1.92,-4.25,-49.66,2.75,-3.24,80.62,24.24,153.17,2.69,False
-9.74,-90.66,1.27,-167.58,0.15,0.07,-0.11,-9.74,-1.24,-0.27,10.12,-97.78,-1.37,-10.02,10.36,15.98,58.79,1.74,False
8.37,41.26,4.77,-109.86,0.2,4.74,6.29,5.52,-1.62,-4.49,-4.76,12.76,4.65,1.05,72.9,0.88,124.71,2.64,False
15.85,36.81,5.47,-123.94,0.19,16.25,12.69,9.5,-3.05,-4.53,-10.84,27.03,9.66,4.93,91.79,30.86,153.64,2.7,False
3.71,0.52,1.99,-123.08,0.19,0.1,3.71,0.03,-1.08,-1.66,-3.1,-31.93,2.63,-1.64,32.61,43.67,97.84,1.99,False
13.76,2.11,4.84,-120.09,0.19,16.44,13.75,0.51,-2.43,-4.19,-11.89,-18.06,11.31,-3.69,69.94,28.02,140.63,2.58,False
8.08,30.19,-3.02,-73.71,0.19,1.47,6.99,4.06,0.85,-2.9,-7.92,8.21,7.84,1.13,98.62,12.54,156.36,2.83,False
10.17,35.08,-5.25,-88.63,0.2,9.85,8.32,5.84,0.13,-5.25,-8.48,4.22,8.46,0.62,60.12,2.38,131.72,2.6,False
8.79,48.81,9.12,-176.77,0.19,3.75,5.79,6.62,-9.1,-0.51,6.93,118.52,-3.31,6.09,49.85,6.84,126.21,2.51,False
14.34,77.07,-4.52,-72.84,0.2,4.23,3.21,13.98,1.33,-4.32,-10.67,64.61,4.57,9.64,44.21,99.04,112.26,2.41,False
1.85,-24.02,2.73,-95.94,0.2,8.26,1.69,-0.75,-0.28,-2.71,-3.74,-67.93,1.41,-3.47,89.02,17.61,143.23,2.61,False
6.21,-6.53,2.09,-124.71,0.19,5.45,6.17,-0.71,-1.19,-1.72,-5.54,-25.78,4.99,-2.41,91.34,15.93,153.3,2.69,False
10.31,-30.66,2.47,-152.69,0.18,12.99,8.87,-5.26,-2.19,-1.13,-9.26,-43.65,6.7,-6.39,96.09,16.97,155.33,2.71,False
8.17,15.26,4.9,-116.67,0.19,16.44,7.88,2.15,-2.2,-4.38,-6.08,-21.5,5.65,-2.23,68.6,41.77,139.55,2.17,False
10.62,9.39,2.76,-178.75,0.19,1.16,10.48,1.73,-2.76,-0.06,-7.9,11.93,7.73,1.63,96.58,11.04,155.53,2.85,False
5.35,-29.33,1.79,-140.08,0.19,15.48,4.66,-2.62,-1.37,-1.15,-4.98,-48.93,3.27,-3.76,11.66,48.92,60.4,1.83,False
12.96,15.83,2.35,-163.03,0.2,3.62,12.47,3.54,-2.25,-0.69,-10.61,15.7,10.22,2.87,10.92,42.78,59.29,1.81,False
7.01,-59.29,3.14,158.5,0.19,15.76,3.58,-6.02,-2.92,1.15,-4.92,-82.16,0.67,-4.87,88.56,15.12,143.08,2.61,False
16.26,40.21,4.84,-120.26,0.2,4.17,12.42,10.5,-2.44,-4.18,-11.81,32.65,9.94,6.37,95.34,50.52,150.67,2.7,False
16.05,31.9,6.18,-131.22,0.19,28.31,13.63,8.48,-4.07,-4.65,-10.3,21.65,9.58,3.8,91.87,23.85,154.1,2.7,False
1.82,-23.92,2.73,-95.66,0.2,9.45,1.66,-0.74,-0.27,-2.71,-3.72,-68.06,1.39,-3.45,96.79,17.97,155.52,2.71,False
9.88,-14.61,4.53,-143.44,0.17,11.44,9.56,-2.49,-3.64,-2.7,-7.85,-41.38,5.89,-5.19,62.04,36.68,135.47,2.17,False
14.18,35.74,3.06,-97.56,0.2,6.19,11.51,8.28,-0.4,-3.04,-12.3,25.14,11.13,5.23,31.33,12.53,93.31,2.16,False
12.89,-0.98,2.38,-138.73,0.18,13.21,12.89,-0.22,-1.79,-1.57,-11.25,-9.11,11.11,-1.78,74.77,19.71,147.51,2.65,False
2.42,27.63,-4.45,-64.61,0.2,8.08,2.14,1.12,1.91,-4.02,-4.98,-35.66,4.04,-2.9,94.12,14.96,154.51,2.7,False
1.5,-82.08,1.84,-154.52,0.2,0.1,0.21,-1.49,-1.66,-0.79,2.7,-122.61,-1.46,-2.28,98.65,17.56,156.39,2.73,False
4.54,31.15,5.26,-94.74,0.19,11.49,3.88,2.35,-0.44,-5.25,-4.47,-40.17,3.42,-2.88,54.24,1.55,125.2,2.54,False
3.44,-50.73,1.74,162.83,0.15,0.07,2.17,-2.66,-1.66,0.51,-2.21,-76.78,0.51,-2.15,20.76,32.71,75.3,1.96,False
3.19,47.93,1.73,-95.37,0.2,0.1,2.14,2.37,-0.16,-1.73,-2.09,17.91,1.98,0.64,21.63,33.31,76.75,1.98,False
4.72,14.46,1.92,-134.8,0.19,0.1,4.57,1.18,-1.35,-1.36,-3.23,-3.51,3.23,-0.2,34.87,78.85,98.31,1.91,False
1.88,-6.72,5.54,137.83,0.18,0.09,1.87,-0.22,-4.1,3.72,4.14,122.67,-2.24,3.49,135.95,43.32,730.76,2.81,False
3.19,47.93,1.73,-95.37,0.2,0.1,2.14,2.37,-0.16,-1.73,-2.09,17.91,1.98,0.64,21.63,33.31,76.75,1.98,False
7.29,-8.92,2.23,-143.72,0.19,27.92,7.2,-1.13,-1.8,-1.32,-5.92,-24.35,5.39,-2.44,37.61,12.9,102.81,2.29,False
8.84,50.8,-6.91,-64.43,0.2,9.85,5.58,6.85,2.98,-6.23,-8.6,4.07,8.58,0.61,85.21,4.58,140.18,2.69,False
10.07,29.87,1.89,-96.47,0.19,10.51,8.73,5.02,-0.21,-1.87,-9.08,20.23,8.52,3.14,104.09,13.94,151.91,2.78,False
1.88,-6.72,5.53,138.0,0.2,0.1,1.87,-0.22,-4.11,3.7,4.14,122.88,-2.25,3.47,146.62,35.89,854.59,2.81,False
4.45,15.85,1.89,-130.18,0.19,0.1,4.28,1.22,-1.22,-1.45,-3.08,-4.51,3.07,-0.24,34.35,51.02,98.33,1.99,False
2.84,0.94,-3.14,-66.78,0.2,10.84,2.84,0.05,1.24,-2.89,-4.97,-34.91,4.08,-2.84,94.03,15.01,154.47,2.7,False
15.62,29.42,5.25,-129.1,0.19,11.79,13.6,7.67,-3.31,-4.07,-10.91,19.07,10.31,3.56,74.05,44.51,143.71,2.44,False
15.63,29.34,5.25,-129.47,0.19,12.35,13.63,7.66,-3.34,-4.05,-10.91,19.12,10.3,3.57,73.47,44.52,143.28,2.41,False
13.38,15.65,2.36,-163.09,0.19,28.95,12.88,3.61,-2.25,-0.69,-11.02,15.5,10.62,2.95,12.44,39.69,61.75,1.82,False
10.73,-16.19,1.65,-178.77,0.19,5.79,10.31,-2.99,-1.65,-0.04,-9.17,-19.38,8.65,-3.04,97.5,17.41,155.41,2.75,False
14.46,-0.91,4.99,-125.73,0.19,30.09,14.46,-0.23,-2.92,-4.05,-12.3,-20.35,11.53,-4.28,72.89,29.56,142.92,2.58,False
9.26,-35.43,1.93,-163.11,0.19,0.72,7.54,-5.37,-1.85,-0.56,-8.23,-46.13,5.7,-5.93,80.24,5.67,147.46,2.79,False
5.15,-72.19,1.79,175.14,0.19,15.86,1.58,-4.9,-1.79,0.15,4.74,-92.63,-0.22,-4.73,17.8,49.12,70.48,1.86,False
2.68,9.49,-3.54,-78.61,0.19,11.27,2.64,0.44,0.7,-3.47,-4.51,-42.28,3.33,-3.03,93.89,14.74,153.74,2.7,False
4.96,-22.04,1.75,-128.79,0.19,13.94,4.6,-1.86,-1.1,-1.36,-4.74,-42.73,3.49,-3.22,7.33,39.26,53.53,1.74,False
7.74,4.83,3.11,-92.82,0.19,5.98,7.71,0.65,-0.15,-3.11,-7.94,-18.25,7.54,-2.49,96.08,14.16,155.07,2.78,False
2.38,-41.06,-2.19,-72.91,0.19,5.98,1.79,-1.56,0.64,-2.09,-4.39,-56.35,2.43,-3.66,90.14,14.84,135.21,2.52,False
15.78,47.04,5.39,-113.05,0.19,14.9,10.76,11.55,-2.11,-4.96,-10.87,37.11,8.67,6.56,83.98,32.81,149.78,2.62,False
4.33,10.05,9.23,174.44,0.19,13.72,4.26,0.76,-9.19,0.89,5.19,161.6,-4.92,1.64,122.48,6.32,153.03,0.76,False
10.09,5.24,9.24,174.51,0.19,14.85,10.05,0.92,-9.2,0.88,-2.07,65.65,0.85,1.88,108.96,4.01,158.98,0.78,False
1.91,-18.68,2.73,-91.95,0.19,6.17,1.81,-0.61,-0.09,-2.73,-3.76,-62.81,1.72,-3.34,99.82,16.36,156.59,2.72,False
7.73,-53.14,3.41,169.68,0.19,15.57,4.63,-6.18,-3.35,0.61,-5.72,-76.94,1.29,-5.57,103.21,16.56,150.87,2.66,False
12.26,-19.47,2.95,-152.14,0.19,25.81,11.56,-4.09,-2.61,-1.38,-10.49,-31.33,8.96,-5.46,99.25,16.45,156.62,2.72,False
7.09,-4.37,3.24,-147.53,0.19,13.65,7.07,-0.54,-2.73,-1.74,-4.9,-27.59,4.34,-2.27,88.05,15.84,148.55,2.65,False
4.47,10.43,2.24,162.72,0.17,0.97,4.4,0.81,-2.14,0.67,-2.69,33.15,2.25,1.47,2.61,18.51,46.42,1.17,False
-3.77,-113.51,2.85,-174.6,0.16,0.23,-1.5,-3.46,-2.84,-0.27,5.73,-139.25,-4.34,-3.74,0.07,48.37,42.56,1.0,False
8.6,35.6,9.13,169.46,0.2,5.99,6.99,5.01,-8.98,1.67,6.95,106.64,-1.99,6.66,136.53,10.34,134.46,2.5,False
4.46,-9.73,2.32,169.63,0.18,0.09,4.39,-0.75,-2.28,0.42,-2.13,-9.23,2.11,-0.34,3.79,13.13,48.12,1.23,False
7.01,-59.25,3.14,158.55,0.19,15.57,3.58,-6.02,-2.93,1.15,-4.92,-82.19,0.67,-4.87,87.22,16.19,145.82,2.62,False
18.65,-24.18,4.76,-168.16,0.19,15.57,17.01,-7.64,-4.66,-0.98,-15.06,-34.92,12.35,-8.62,95.33,21.7,149.56,2.58,False
3.21,8.63,5.71,-122.74,0.19,0.09,3.17,0.48,-3.09,-4.8,-4.3,-89.26,0.06,-4.3,43.32,0.8,116.07,2.48,False
2.28,29.77,5.89,-113.25,0.2,7.93,1.98,1.13,-2.33,-5.41,4.28,-95.07,-0.38,-4.26,47.78,6.37,116.7,2.5,False
8.07,-13.36,4.87,-128.08,0.2,9.96,7.86,-1.87,-3.01,-3.84,-7.46,-49.7,4.82,-5.69,60.44,42.6,132.07,2.29,False
15.66,-20.45,3.11,-170.37,0.17,6.15,14.67,-5.47,-3.07,-0.52,-13.06,-27.28,11.6,-5.98,79.82,30.35,153.19,2.69,False
0.87,-43.01,2.78,-178.76,0.18,0.97,0.64,-0.59,-2.78,-0.06,2.24,-162.95,-2.14,-0.66,96.7,10.85,155.56,2.85,False
1.53,2.12,-4.55,-88.32,0.19,9.95,1.53,0.06,0.13,-4.55,-4.79,-69.77,1.66,-4.49,79.15,21.25,153.36,2.68,False
7.58,8.53,4.87,-123.68,0.19,11.79,7.49,1.12,-2.7,-4.05,-5.59,-31.43,4.77,-2.92,60.58,33.58,132.21,2.48,False
4.45,-9.6,2.32,169.51,0.18,0.09,4.39,-0.74,-2.28,0.42,-2.13,-8.83,2.1,-0.33,3.02,37.98,46.93,1.25,False
6.4,23.8,4.21,-113.94,0.2,6.93,5.85,2.58,-1.71,-3.84,-4.35,-16.79,4.16,-1.26,32.07,0.0,93.86,2.38,False
6.35,-25.22,2.12,166.66,0.17,0.09,5.74,-2.71,-2.07,0.49,-4.28,-30.78,3.68,-2.19,10.66,66.26,58.88,1.8,False
14.06,0.91,2.98,-149.34,0.19,15.38,14.05,0.22,-2.56,-1.52,-11.57,-6.34,11.5,-1.28,108.85,17.08,160.5,2.75,False
8.28,41.8,4.87,-112.63,0.2,8.53,6.17,5.52,-1.87,-4.49,-4.4,13.79,4.28,1.05,31.01,0.02,92.77,2.36,False
9.91,-38.77,2.63,105.52,0.19,11.92,7.72,-6.2,-0.7,2.54,-7.92,-27.83,7.0,-3.7,95.52,14.44,155.0,2.84,False
13.76,-54.4,3.57,174.9,0.17,6.73,8.01,-11.19,-3.55,0.32,-11.74,-67.82,4.43,-10.87,50.14,44.39,120.51,2.14,False
15.33,7.83,5.04,-148.42,0.17,6.9,15.19,2.09,-4.29,-2.64,-10.91,-3.09,10.89,-0.59,80.8,43.15,148.01,2.5,False
3.62,45.8,-3.54,-81.65,0.2,8.48,2.52,2.59,0.51,-3.51,-3.18,-16.44,3.05,-0.9,28.83,0.0,108.96,2.57,False
8.27,-29.45,4.92,-160.72,0.19,16.82,7.2,-4.07,-4.64,-1.62,-6.21,-65.79,2.55,-5.67,70.59,38.9,141.13,2.12,False
5.33,-29.75,1.8,-140.24,0.19,15.67,4.63,-2.64,-1.38,-1.15,-4.98,-49.53,3.23,-3.78,11.54,49.8,60.24,1.8,False
5.36,-73.98,1.8,175.09,0.19,15.86,1.48,-5.15,-1.8,0.15,4.99,-93.73,-0.32,-4.98,11.54,49.8,60.24,1.8,False
5.3,7.49,2.3,-105.65,0.19,0.28,5.26,0.69,-0.62,-2.22,-4.89,-18.27,4.64,-1.53,36.69,0.0,101.19,2.54,False
5.6,12.89,4.01,-122.29,0.19,0.28,5.46,1.25,-2.14,-3.39,-3.96,-32.69,3.33,-2.14,32.85,0.0,95.16,2.38,False
1.5,-81.97,-2.72,-66.28,0.19,0.85,0.21,-1.49,1.09,-2.49,-4.18,-71.85,1.3,-3.98,88.45,11.2,126.79,2.54,False
1.5,-82.05,1.84,-154.79,0.19,0.29,0.21,-1.49,-1.66,-0.78,2.7,-122.75,-1.46,-2.27,98.85,18.38,156.48,2.76,False
8.46,27.24,4.63,-119.94,0.19,0.09,7.52,3.87,-2.31,-4.01,-5.19,-1.27,5.19,-0.12,67.8,0.09,114.39,2.52,False
15.8,36.62,5.37,-124.46,0.19,16.63,12.68,9.43,-3.04,-4.43,-10.86,27.2,9.66,4.97,80.11,42.0,147.34,2.47,False
8.27,-29.45,4.92,-160.72,0.19,16.82,7.2,-4.07,-4.64,-1.62,-6.21,-65.79,2.55,-5.67,70.59,38.9,141.13,2.12,False
15.77,36.71,5.34,-123.97,0.19,15.86,12.64,9.43,-2.98,-4.43,-10.88,27.17,9.68,4.97,74.04,42.0,143.68,2.47,False
17.32,39.22,5.8,-112.43,0.19,16.63,13.42,10.96,-2.21,-5.36,-12.53,26.44,11.22,5.58,89.86,27.96,155.38,2.71,False
4.42,5.8,2.27,156.67,0.18,3.49,4.39,0.45,-2.08,0.9,-2.67,30.12,2.31,1.34,6.06,38.88,51.6,1.31,False
3.23,28.68,1.73,-99.25,0.2,0.1,2.83,1.55,-0.28,-1.7,-2.57,-3.61,2.56,-0.16,25.47,37.13,83.94,2.01,False
15.32,3.63,5.01,-152.89,0.17,7.58,15.29,0.97,-4.46,-2.28,-10.91,-7.11,10.82,-1.35,71.81,49.95,142.1,2.34,False
3.48,15.15,1.71,-99.49,0.2,0.1,3.36,0.91,-0.28,-1.69,-3.18,-14.33,3.08,-0.79,27.3,37.43,85.54,2.03,False
