lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-158.4,56.52,145.0,16112.0,-85.219,62.306999999999995,0.09699999999999999,377.0,-73.23,62.99,2.42,-65.6,-2.12,-56.47,0.19,89.08,902.0,16111.0,6.52,23.12,1.0,-2.21,1.17,-1.77,-4.53,-61.4,2.17,-3.98,93.42,0.02,27.89,154.22,2.7
-127.85,50.68,188.0,16110.0,-70.297,43.824,0.03,373.0,-68.0,44.39,8.78,41.17,9.14,174.78,0.19,254.79,101.0,16111.0,11.92,12.19,6.61,5.78,-9.1,0.83,7.05,110.71,-2.49,6.6,88.77,0.13,8.66,144.28,2.75
-157.24,57.05,9.0,16112.0,-157.144,58.458,0.034,256.0,-154.64,57.07,5.34,14.86,1.81,-127.87,0.18,313.58,901.0,111.0,7.42,7.42,5.16,1.37,-1.11,-1.43,-4.06,-1.06,4.06,-0.08,36.39,0.06,55.17,100.81,1.99
-127.58,50.33,104.0,16110.0,-85.34200000000001,54.18899999999999,0.005,457.0,-85.75,54.02,8.76,0.82,4.93,-114.01,0.19,62.64,902.0,101.0,15.09,43.12,8.76,0.13,-2.01,-4.5,-8.03,-33.0,6.73,-4.37,69.22,0.16,31.7,139.18,2.2
-158.41,56.15,211.0,16112.0,-113.029,43.586000000000006,0.19399999999999998,218.0,-98.0,47.08,3.87,23.0,9.02,-173.77,0.18,223.0,131.0,16111.0,0.09,0.09,3.56,1.51,-8.96,-0.98,5.43,174.51,-5.4,0.52,108.11,0.07,2.92,153.33,0.78
-160.68,55.63,123.0,16112.0,-101.355,63.809,0.154,247.0,-89.54,71.47,17.66,35.27,4.57,-107.08,0.19,38.11,902.0,103.0,6.9,9.12,14.42,10.2,-1.34,-4.37,-14.3,24.02,13.07,5.82,55.49,0.23,88.87,126.66,2.35
-127.5,50.38,14.0,16110.0,-125.15,52.824,0.016,308.0,-126.39,52.29,4.45,-7.79,2.36,172.24,0.17,45.86,903.0,101.0,1.32,15.82,4.41,-0.6,-2.34,0.32,-2.08,-8.01,2.06,-0.29,7.89,0.02,11.28,54.46,1.43
-158.41,56.15,43.0,16112.0,-152.033,61.292,0.027999999999999997,102.0,-150.04,60.05,10.35,-1.15,-1.47,-61.73,0.15,322.74,918.0,111.0,9.86,9.86,10.35,-0.21,0.7,-1.29,-11.15,-7.83,11.05,-1.52,29.1,0.09,16.76,89.05,1.96
-159.42,55.89,220.0,16112.0,-119.905,38.051,0.204,192.0,-105.55,42.13,1.96,27.35,9.05,-173.48,0.18,219.3,131.0,16111.0,0.09,0.09,1.74,0.9,-8.99,-1.03,7.25,-178.8,-7.25,-0.15,121.49,0.04,0.82,156.86,1.64
-159.42,55.89,135.0,16112.0,-90.678,63.832,0.179,413.0,-68.47,61.83,7.8,-46.63,3.78,174.05,0.15,109.72,902.0,101.0,0.07,53.87,5.35,-5.67,-3.76,0.39,-5.51,-73.13,1.6,-5.27,103.96,0.08,22.96,158.65,2.74
-160.68,55.64,135.0,16112.0,-92.314,64.054,0.18600000000000003,233.0,-72.66,71.89,10.11,13.79,6.08,-141.12,0.19,44.94,902.0,103.0,2.52,8.89,9.81,2.41,-4.73,-3.82,-5.26,-15.03,5.08,-1.37,52.46,0.16,29.6,163.11,2.62
-160.63,55.25,141.0,16112.0,-88.984,63.713,0.127,254.0,-72.3,64.68,1.16,21.93,-4.61,-77.08,0.19,90.1,902.0,16111.0,2.24,20.67,1.08,0.43,1.03,-4.5,-4.57,-62.68,2.1,-4.06,104.41,0.02,34.64,154.47,2.71
-122.08,46.36,2.0,173.0,-121.75200000000001,46.713,0.044000000000000004,322.0,-125.34,46.1,4.4,-16.81,2.3,134.55,0.18,76.53,903.0,101.0,5.97,7.77,4.21,-1.27,-1.61,1.64,-2.62,7.95,2.6,0.36,9.32,0.03,40.14,56.8,1.34
-121.64,47.68,119.0,173.0,-71.455,47.169,0.05,473.0,-75.44,48.15,15.93,-7.78,5.6,-168.94,0.19,110.04,902.0,101.0,18.15,40.06,15.79,-2.16,-5.5,-1.07,-10.79,-17.64,10.28,-3.27,90.86,0.31,28.28,155.21,2.71
-120.98,48.2,116.0,173.0,-72.425,48.269,0.057,481.0,-77.09,49.46,15.88,-7.89,5.5,-169.08,0.19,109.83,902.0,101.0,17.58,40.63,15.73,-2.18,-5.4,-1.04,-10.83,-17.52,10.33,-3.26,86.64,0.31,32.32,149.78,2.59
-121.37,47.5,177.0,173.0,-58.226000000000006,39.037,0.061,538.0,-62.26,40.6,10.32,-32.03,1.95,-160.81,0.2,114.8,902.0,101.0,0.88,22.76,8.75,-5.48,-1.84,-0.64,-9.23,-41.52,6.91,-6.12,72.68,0.17,6.73,124.99,2.54
-130.48,55.4,83.0,16124.0,-101.12200000000001,64.234,0.046,210.0,-106.36,62.99,6.77,13.04,4.74,-132.8,0.2,61.3,918.0,101.0,9.76,48.45,6.59,1.53,-3.22,-3.48,-3.92,-30.26,3.39,-1.98,62.01,0.12,27.35,133.65,2.55
-121.5,48.01,149.0,173.0,-63.093999999999994,40.955,0.043,673.0,-66.24,40.38,1.5,-82.08,-2.71,-66.23,0.18,63.91,101.0,16111.0,0.09,0.09,0.21,-1.49,1.09,-2.48,-4.18,-71.86,1.3,-3.97,100.14,0.0,15.56,156.97,2.73
-109.63,44.02,140.0,101.0,-55.303999999999995,36.722,0.20199999999999999,355.0,-67.07,44.16,1.91,-29.1,4.5,-118.13,0.2,131.64,902.0,101.0,0.78,34.12,1.67,-0.93,-2.12,-3.97,4.92,-95.33,-0.46,-4.9,88.83,0.03,13.25,139.5,2.61
-101.95,19.0,186.0,215.0,-55.58,6.167999999999999,0.111,572.0,-61.95,5.82,8.17,35.68,-6.83,-89.27,0.19,86.19,902.0,2000.0,9.87,14.74,6.63,4.76,0.09,-6.83,-7.06,-17.14,6.75,-2.08,72.34,0.12,4.71,142.67,2.75
-102.08,19.08,173.0,215.0,-56.464,10.655999999999999,0.109,517.0,-62.82,10.49,8.04,-9.23,1.2,-120.58,0.19,86.88,902.0,2000.0,9.55,17.55,7.94,-1.29,-0.61,-1.04,-7.69,-17.58,7.33,-2.32,78.86,0.15,9.06,146.1,2.68
-137.08,59.02,127.0,16122.0,-71.589,59.525,0.015,429.0,-73.29,59.5,15.64,-7.63,3.14,-157.21,0.16,87.56,902.0,101.0,3.05,52.04,15.5,-2.08,-2.9,-1.22,-13.02,-14.61,12.6,-3.28,65.21,0.23,29.67,151.81,2.68
-107.75,27.01,136.0,104.0,-62.461999999999996,20.949,0.062,491.0,-66.15,20.11,6.54,-14.72,2.28,-136.94,0.18,74.8,902.0,101.0,8.77,8.77,6.32,-1.66,-1.66,-1.56,-5.66,-34.48,4.67,-3.21,93.63,0.12,16.02,154.3,2.7
-125.3,49.76,96.0,16110.0,-88.193,55.266000000000005,0.015,473.0,-89.57,54.91,8.17,15.26,4.9,-116.67,0.19,60.18,902.0,101.0,16.44,41.77,7.88,2.15,-2.2,-4.38,-6.08,-21.5,5.65,-2.23,68.6,0.14,41.77,139.55,2.17
-125.25,49.76,30.0,16110.0,-118.573,54.108000000000004,0.024,190.0,-120.63,53.47,9.18,-15.26,2.13,169.82,0.17,74.37,903.0,101.0,0.09,16.73,8.85,-2.42,-2.1,0.38,-7.05,-16.61,6.76,-2.02,19.56,0.08,50.45,73.37,1.97
-115.5,32.42,95.0,101.0,-85.228,36.861999999999995,0.017,513.0,-86.07,36.18,10.09,35.15,4.99,-99.01,0.17,43.83,902.0,101.0,20.25,20.25,8.25,5.81,-0.78,-4.93,-7.51,6.78,7.45,0.89,85.75,0.14,33.91,150.7,2.5
-125.98,49.26,107.0,16110.0,-82.46700000000001,52.321999999999996,0.004,488.0,-82.82,52.33,10.68,-6.93,4.75,-139.31,0.19,64.12,902.0,101.0,16.44,41.77,10.6,-1.29,-3.6,-3.09,-8.24,-32.18,6.97,-4.39,70.43,0.19,34.86,141.0,2.42
-126.81,50.03,164.0,16110.0,-63.783,43.617,0.035,466.0,-66.26,42.73,10.56,-2.74,3.04,151.62,0.19,63.87,902.0,16111.0,4.57,4.57,10.55,-0.51,-2.67,1.44,-7.94,6.53,7.88,0.9,95.88,0.21,11.94,155.08,2.84
-100.99,26.71,122.0,101.0,-59.505,21.174,0.138,591.0,-67.1,17.74,15.91,45.31,4.43,-111.43,0.19,61.93,902.0,101.0,6.82,6.82,11.19,11.31,-1.62,-4.13,-11.99,36.85,9.59,7.19,85.64,0.22,21.34,152.98,2.69
-109.29,43.87,156.0,101.0,-54.562,31.930999999999997,0.201,689.0,-65.21,39.62,1.5,-82.08,-2.99,-76.0,0.2,62.84,101.0,16111.0,0.1,0.1,0.21,-1.49,0.72,-2.9,-4.48,-78.1,0.92,-4.39,98.04,0.0,11.83,156.15,2.82
-109.67,44.03,198.0,101.0,-50.086000000000006,22.590999999999998,0.20800000000000002,738.0,-61.92,27.97,3.73,-8.13,5.52,-138.49,0.2,114.53,131.0,101.0,4.24,20.01,3.69,-0.53,-4.13,-3.66,4.18,-96.3,-0.46,-4.15,41.71,0.05,0.03,109.58,2.45
-112.36,47.03,42.0,154.0,-100.738,51.294,0.16,289.0,-115.5,52.26,5.25,-67.69,1.84,175.31,0.19,90.57,903.0,101.0,17.38,40.82,1.99,-4.86,-1.84,0.15,-4.7,-88.15,0.15,-4.69,21.7,0.02,47.65,77.0,1.9
-110.07,29.9,163.0,101.0,-58.73,18.003,0.066,682.0,-62.52,16.94,11.45,3.26,4.49,-170.03,0.2,72.15,902.0,101.0,1.34,1.34,11.44,0.65,-4.42,-0.78,-7.02,-1.37,7.01,-0.17,83.64,0.23,10.24,149.52,2.66
-107.4,26.23,45.0,104.0,-96.75,30.279,0.059000000000000004,448.0,-100.02,28.49,13.28,4.58,2.53,-149.11,0.18,57.49,902.0,101.0,11.83,11.83,13.24,1.06,-2.17,-1.3,-11.08,-1.3,11.08,-0.25,23.06,0.13,37.53,79.87,2.32
-126.9,54.81,148.0,16101.0,-62.153999999999996,48.876999999999995,0.081,515.0,-69.21,49.31,1.83,-23.85,2.73,-95.69,0.2,92.51,902.0,16111.0,9.25,9.25,1.67,-0.74,-0.27,-2.71,-3.72,-67.99,1.4,-3.45,97.0,0.04,17.56,155.6,2.71
-131.55,57.06,42.0,16101.0,-121.006,62.111000000000004,0.048,190.0,-126.45,61.24,9.31,-86.99,1.48,-163.22,0.17,66.68,918.0,101.0,6.11,52.08,0.49,-9.29,-1.42,-0.43,9.78,-95.55,-0.95,-9.73,7.09,0.0,32.08,53.04,1.64
-127.27,54.23,149.0,16101.0,-62.873999999999995,48.145,0.07400000000000001,507.0,-69.23,48.47,1.84,-23.04,2.73,-95.64,0.2,92.47,902.0,16111.0,8.66,8.66,1.7,-0.72,-0.27,-2.71,-3.72,-67.49,1.42,-3.43,96.33,0.04,17.12,155.32,2.71
-127.69,53.75,174.0,16101.0,-59.894,46.783,0.066,382.0,-65.36,46.31,10.35,-2.44,1.94,-130.74,0.19,83.03,902.0,16111.0,5.11,5.11,10.34,-0.44,-1.27,-1.47,-9.27,-11.91,9.07,-1.91,80.33,0.2,9.72,130.09,2.53
-127.02,53.86,160.0,16101.0,-61.597,44.672,0.078,512.0,-67.86,44.49,9.89,-18.67,1.99,150.79,0.19,85.63,902.0,16111.0,6.78,6.78,9.37,-3.17,-1.74,0.97,-7.94,-16.33,7.62,-2.23,95.38,0.19,13.03,154.72,2.83
-127.18,53.85,102.0,16101.0,-83.803,57.92100000000001,0.055,400.0,-89.3,56.9,8.41,-6.9,4.9,-122.05,0.19,67.76,902.0,101.0,12.35,45.86,8.35,-1.01,-2.6,-4.16,-7.7,-42.04,5.72,-5.16,64.19,0.14,44.15,135.69,2.11
-129.42,55.42,22.0,16101.0,-125.235,59.076,0.113,266.0,-122.85,52.72,6.01,-30.65,2.1,166.27,0.17,73.51,903.0,101.0,0.09,15.82,5.17,-3.07,-2.04,0.5,-4.04,-39.08,3.13,-2.55,13.09,0.04,49.24,62.77,1.7
-125.41,49.68,84.0,16110.0,-96.616,57.815,0.013000000000000001,309.0,-97.86,57.45,13.76,2.11,4.84,-120.09,0.19,54.49,902.0,101.0,16.44,54.0,13.75,0.51,-2.43,-4.19,-11.89,-18.06,11.31,-3.69,69.94,0.25,28.02,140.63,2.58
-125.96,49.25,22.0,16110.0,-121.62100000000001,52.875,0.013000000000000001,266.0,-122.85,52.72,6.01,-30.65,2.1,166.27,0.17,73.51,903.0,101.0,0.09,15.82,5.17,-3.07,-2.04,0.5,-4.04,-39.08,3.13,-2.55,13.09,0.04,49.24,62.77,1.7
-125.99,49.27,211.0,16110.0,-90.54799999999999,32.823,0.032,372.0,-88.93,34.05,4.46,18.5,9.23,-177.12,0.19,232.52,131.0,16111.0,14.88,14.88,4.23,1.42,-9.21,-0.46,5.07,169.33,-4.98,0.94,117.66,0.09,5.18,153.05,0.76
-107.24,25.01,20.0,104.0,-103.262,28.096,0.018000000000000002,421.0,-104.17,27.47,7.69,24.43,3.04,-168.12,0.16,55.08,902.0,105.0,2.64,2.64,7.0,3.18,-2.98,-0.63,-4.77,32.58,4.02,2.57,2.6,0.02,22.4,46.36,1.22
-126.31,55.41,19.0,16101.0,-122.63,58.676,0.111,291.0,-123.61,52.35,4.45,-34.24,2.41,147.02,0.17,73.26,903.0,101.0,0.09,15.57,3.68,-2.5,-2.02,1.31,-2.04,-35.92,1.65,-1.2,11.06,0.02,15.76,59.58,1.53
-109.6,32.93,135.0,101.0,-61.946000000000005,27.162,0.085,457.0,-67.34,26.31,6.96,-4.76,2.57,-133.1,0.19,65.37,902.0,101.0,15.36,15.36,6.93,-0.58,-1.76,-1.88,-5.73,-25.22,5.18,-2.44,95.94,0.14,15.79,155.27,2.71
-127.44,53.8,152.0,16101.0,-62.793,47.222,0.07200000000000001,499.0,-68.83,47.25,10.65,-16.46,1.57,-178.49,0.19,88.18,902.0,16111.0,7.68,7.68,10.21,-3.02,-1.57,-0.04,-9.17,-19.59,8.63,-3.07,95.44,0.2,16.97,154.9,2.71
-111.32,43.09,219.0,178.0,-50.492,13.237,0.187,998.0,-61.33,11.38,3.7,44.47,-3.54,-82.46,0.2,78.04,131.0,101.0,9.27,9.27,2.64,2.59,0.46,-3.51,-3.25,-16.09,3.12,-0.9,35.56,0.04,0.0,97.68,2.52
-109.15,28.37,174.0,104.0,-56.501999999999995,19.587,0.065,639.0,-60.44,19.39,8.83,-23.66,1.3,-141.21,0.0,104.46,902.0,2000.0,0.0,27.04,8.09,-3.54,-1.01,-0.81,-8.31,-31.6,7.08,-4.36,82.68,0.0,6.51,148.89,2.79
-126.32,55.19,114.0,16101.0,-74.005,56.508,0.076,396.0,-81.42,55.17,15.58,29.39,5.2,-129.13,0.19,70.41,902.0,101.0,11.79,46.42,13.57,7.65,-3.28,-4.03,-10.91,19.15,10.31,3.58,70.54,0.24,44.43,141.09,2.32
-109.5,30.3,136.0,101.0,-62.713,24.572,0.067,460.0,-66.92,24.1,6.81,-23.2,2.46,-149.4,0.2,83.8,902.0,101.0,12.84,12.84,6.26,-2.68,-2.11,-1.25,-5.71,-43.37,4.15,-3.92,96.03,0.13,15.87,155.28,2.71
-126.16,54.94,217.0,16101.0,-52.852,29.122,0.047,1408.0,-55.94,29.16,6.15,24.82,4.15,-112.01,0.2,92.37,131.0,101.0,4.74,4.74,5.58,2.58,-1.55,-3.85,-4.23,-17.29,4.04,-1.26,36.79,0.08,0.0,101.36,2.53
-110.07,29.9,67.0,101.0,-92.859,37.162,0.057,418.0,-96.64,36.01,12.64,-5.49,4.31,-167.98,0.2,67.65,902.0,101.0,16.24,16.24,12.58,-1.21,-4.22,-0.9,-8.62,-14.17,8.36,-2.11,55.58,0.21,13.38,126.82,2.27
-107.35,25.67,212.0,104.0,-54.871,0.051,0.084,1074.0,-59.68,0.33,5.72,11.87,-3.68,-82.59,0.2,90.89,902.0,101.0,4.28,10.79,5.6,1.18,0.47,-3.65,-6.58,-21.89,6.1,-2.45,60.64,0.1,0.05,123.66,2.52
-126.0,54.85,147.0,16101.0,-61.5,48.99,0.08900000000000001,519.0,-69.23,49.56,1.83,-24.4,2.73,-95.82,0.2,92.53,902.0,16111.0,9.25,9.25,1.66,-0.75,-0.28,-2.71,-3.74,-68.27,1.38,-3.47,87.79,0.03,18.11,144.22,2.62
-126.2,55.27,24.0,16101.0,-121.096,59.083999999999996,0.10800000000000001,265.0,-122.3,52.91,5.84,-31.5,2.11,166.47,0.17,73.71,903.0,101.0,0.09,16.71,4.98,-3.05,-2.05,0.49,-3.87,-40.89,2.93,-2.54,9.02,0.03,8.25,56.59,1.78
-109.73,30.38,20.0,101.0,-105.639,33.53,0.052000000000000005,376.0,-108.77,32.08,7.32,18.66,3.15,-176.16,0.13,60.22,902.0,105.0,0.95,8.87,6.93,2.34,-3.15,-0.21,-4.35,29.57,3.78,2.15,0.86,0.01,33.21,43.66,1.16
-126.24,55.29,128.0,16101.0,-65.693,53.137,0.078,411.0,-72.91,52.22,15.54,5.55,3.04,-142.82,0.17,74.35,902.0,101.0,10.36,44.72,15.47,1.5,-2.42,-1.84,-13.05,-1.44,13.05,-0.33,78.37,0.26,19.91,143.96,2.52
-107.72,26.99,219.0,104.0,-55.026,-1.107,0.087,1133.0,-60.0,-0.78,2.52,57.54,-3.68,-83.66,0.19,93.49,131.0,101.0,3.11,11.81,1.35,2.12,0.41,-3.66,-2.34,-40.64,1.78,-1.52,76.57,0.03,0.25,145.14,1.0
-107.75,27.0,145.0,104.0,-62.051,18.701,0.066,681.0,-65.86,17.68,3.1,-0.89,-3.05,-73.3,0.2,75.79,902.0,101.0,2.58,6.78,3.1,-0.05,0.88,-2.92,-4.96,-36.81,3.97,-2.97,87.66,0.06,19.89,151.6,2.68
-126.9,54.81,93.0,16101.0,-88.985,61.097,0.068,356.0,-96.11,59.5,11.78,-0.61,4.85,-124.51,0.19,62.86,902.0,101.0,11.79,46.42,11.78,-0.13,-2.75,-4.0,-9.9,-24.56,9.0,-4.12,60.78,0.2,29.96,132.4,2.54
-107.68,27.57,215.0,104.0,-54.55,0.841,0.091,1128.0,-59.68,1.66,2.63,47.7,3.67,-91.74,0.19,98.67,131.0,101.0,1.97,13.04,1.77,1.94,-0.11,-3.67,-2.4,-45.75,1.68,-1.72,83.51,0.03,1.08,149.51,0.76
-126.23,55.0,13.0,16101.0,-123.985,57.273,0.085,302.0,-128.01,53.0,4.46,-9.86,2.33,169.75,0.18,46.94,903.0,101.0,0.09,17.05,4.4,-0.76,-2.29,0.41,-2.14,-9.63,2.11,-0.36,3.25,0.02,27.81,47.52,1.21
-126.88,56.11,107.0,16101.0,-78.52,58.825,0.08199999999999999,351.0,-87.35,57.97,9.52,-22.22,4.37,-149.47,0.2,74.46,902.0,101.0,10.15,48.06,8.81,-3.6,-3.76,-2.22,-7.68,-49.23,5.02,-5.82,61.19,0.15,39.51,133.67,2.08
-109.72,30.38,83.0,101.0,-85.374,36.785,0.065,383.0,-89.76,35.62,14.72,-7.47,4.99,-133.02,0.2,71.53,902.0,101.0,16.44,16.44,14.59,-1.91,-3.41,-3.65,-12.49,-26.44,11.19,-5.56,66.88,0.27,16.96,138.35,2.57
-110.03,32.09,113.0,101.0,-70.926,31.103,0.073,517.0,-75.69,30.35,15.91,19.47,6.35,-148.09,0.19,84.11,902.0,101.0,18.18,18.18,15.0,5.3,-5.39,-3.36,-9.81,11.21,9.62,1.91,90.86,0.29,23.07,153.1,2.63
-109.63,30.34,131.0,101.0,-63.96,25.19,0.066,494.0,-68.1,24.72,10.51,-27.86,2.54,-152.01,0.2,81.95,902.0,101.0,14.37,14.37,9.29,-4.91,-2.24,-1.19,-9.34,-40.77,7.07,-6.1,96.08,0.19,17.44,155.33,2.71
-109.63,30.34,116.0,101.0,-69.393,28.553,0.066,531.0,-73.61,27.86,15.77,25.8,6.43,-142.02,0.2,78.51,902.0,101.0,16.44,16.44,14.2,6.86,-5.07,-3.96,-9.59,17.41,9.15,2.87,90.24,0.29,22.13,152.82,2.67
-110.32,30.95,32.0,101.0,-103.199,34.955,0.061,408.0,-107.3,34.0,12.25,-5.2,2.45,-177.07,0.19,70.1,902.0,101.0,20.66,20.66,12.2,-1.11,-2.45,-0.13,-9.82,-7.16,9.75,-1.22,1.58,0.03,11.49,44.83,1.16
-110.66,29.93,189.0,101.0,-56.376000000000005,13.975,0.06,665.0,-59.82,13.26,8.55,18.61,6.72,-102.82,0.07,102.76,902.0,2000.0,0.04,24.05,8.1,2.73,-1.49,-6.55,-7.66,-30.11,6.63,-3.84,62.78,0.05,2.86,135.92,2.67
-119.34,49.39,182.0,154.0,-55.507,38.643,0.08199999999999999,595.0,-60.9,40.81,8.83,4.69,6.89,-105.96,0.2,115.25,902.0,101.0,1.76,24.75,8.8,0.72,-1.89,-6.62,-9.08,-40.61,6.9,-5.91,114.13,0.19,4.24,118.05,2.51
-109.6,32.93,78.0,101.0,-86.788,39.59,0.085,369.0,-92.55,37.68,12.41,7.44,3.74,-135.77,0.19,51.85,902.0,101.0,18.37,18.37,12.31,1.61,-2.68,-2.61,-9.69,-6.02,9.63,-1.02,64.96,0.21,14.81,136.46,2.53
-111.12,31.87,44.0,101.0,-100.435,36.119,0.057,371.0,-103.96,34.61,9.32,-24.26,2.39,-162.98,0.19,70.86,903.0,101.0,18.87,18.87,8.5,-3.83,-2.29,-0.7,-7.67,-36.07,6.2,-4.52,14.01,0.07,5.11,65.63,1.8
-109.62,28.53,188.0,104.0,-56.321999999999996,14.367,0.06,664.0,-59.82,13.86,8.57,18.32,6.72,-102.81,0.07,103.0,902.0,2000.0,0.04,24.23,8.13,2.69,-1.49,-6.56,-7.71,-30.23,6.66,-3.88,64.84,0.06,5.47,137.43,2.69
-106.1,23.27,213.0,104.0,-54.778999999999996,-2.9589999999999996,0.083,1155.0,-59.39,-4.27,4.89,31.5,-3.76,-60.91,0.2,74.15,902.0,101.0,6.43,6.43,4.17,2.55,1.83,-3.29,-6.06,-6.69,6.02,-0.71,60.2,0.07,0.35,133.69,1.91
-109.5,30.3,214.0,101.0,-54.638000000000005,2.897,0.084,1181.0,-59.4,3.65,2.81,43.67,3.68,-93.67,0.19,98.31,131.0,101.0,0.28,14.75,2.04,1.94,-0.24,-3.67,-2.5,-43.4,1.82,-1.72,49.78,0.03,-0.0,111.07,2.59
-108.07,32.79,211.0,101.0,-52.471000000000004,5.817,0.12,1108.0,-59.32,5.02,2.85,62.86,-3.67,-74.14,0.19,77.13,131.0,101.0,0.1,0.1,1.3,2.54,1.0,-3.53,-2.52,-22.95,2.32,-0.98,53.48,0.02,0.0,113.17,2.61
-109.34,33.09,112.0,101.0,-70.513,32.145,0.09,525.0,-76.28,30.59,15.92,19.4,6.34,-148.22,0.19,84.02,902.0,101.0,18.18,18.18,15.02,5.29,-5.39,-3.34,-9.83,11.22,9.64,1.91,90.99,0.29,23.4,153.15,2.61
-108.07,32.81,120.0,101.0,-64.827,29.453000000000003,0.10400000000000001,521.0,-71.57,28.54,16.29,23.65,5.97,-131.4,0.19,84.74,902.0,101.0,18.18,18.18,14.92,6.53,-3.95,-4.48,-11.18,10.49,10.99,2.04,87.12,0.29,21.35,153.49,2.69
-108.37,32.63,147.0,101.0,-60.361000000000004,23.557,0.114,640.0,-67.3,22.24,2.93,29.69,-4.21,-85.78,0.2,75.1,902.0,101.0,2.77,2.77,2.54,1.45,0.31,-4.2,-3.96,-44.0,2.85,-2.75,88.87,0.05,20.32,152.17,2.68
-109.7,30.27,118.0,101.0,-68.332,27.975,0.064,530.0,-72.44,27.34,15.73,25.95,6.45,-141.73,0.2,78.68,902.0,101.0,16.44,16.44,14.14,6.88,-5.07,-4.0,-9.54,17.39,9.1,2.85,90.5,0.29,22.07,152.94,2.69
-141.32,63.52,186.0,16105.0,-61.199,54.39,0.069,343.0,-67.91,53.93,8.5,36.86,9.06,169.34,0.2,260.12,101.0,16111.0,6.72,6.72,6.8,5.1,-8.9,1.68,7.08,107.35,-2.11,6.76,70.25,0.13,10.93,140.67,2.67
-111.02,31.97,12.0,101.0,-108.786,33.959,0.165,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-110.07,29.9,185.0,101.0,-55.803999999999995,16.158,0.068,673.0,-59.81,15.68,8.63,17.47,6.74,-102.78,0.07,103.71,902.0,2000.0,0.04,24.75,8.23,2.59,-1.49,-6.57,-7.85,-30.6,6.76,-4.0,71.21,0.06,5.38,141.95,2.75
-107.35,25.67,135.0,104.0,-62.803999999999995,19.683,0.053,523.0,-65.7,18.34,6.42,-6.5,2.21,-126.97,0.18,66.13,902.0,101.0,7.2,7.2,6.37,-0.73,-1.33,-1.77,-5.63,-26.19,5.05,-2.48,92.34,0.12,16.47,153.74,2.69
-110.76,31.83,215.0,101.0,-55.028999999999996,4.376,0.077,1191.0,-59.4,3.7,2.85,62.86,-3.68,-73.99,0.19,78.61,131.0,101.0,0.1,0.1,1.3,2.54,1.01,-3.53,-2.53,-22.86,2.33,-0.98,74.2,0.02,0.43,146.03,0.79
-110.76,31.83,137.0,101.0,-62.955,26.281,0.061,442.0,-66.83,25.95,6.82,-29.46,2.48,-157.29,0.19,90.12,902.0,101.0,14.55,14.55,5.94,-3.36,-2.29,-0.96,-5.65,-49.58,3.67,-4.31,96.01,0.12,15.46,155.3,2.71
-122.6,51.13,104.0,16101.0,-79.857,53.772,0.053,487.0,-84.59,52.65,8.95,0.81,4.94,-114.24,0.19,63.58,902.0,101.0,16.63,41.58,8.95,0.13,-2.03,-4.5,-8.17,-32.36,6.9,-4.37,70.0,0.16,30.66,140.66,2.24
