lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-109.66,28.39,151.0,104.0,-62.701,18.803,0.055,672.0,-65.96,18.28,10.82,-7.14,3.31,-153.46,0.15,88.51,902.0,101.0,0.08,10.03,10.74,-1.35,-2.96,-1.48,-8.28,-20.06,7.78,-2.84,84.56,0.16,22.56,150.05,2.67
-109.75,30.48,146.0,101.0,-62.428999999999995,22.316999999999997,0.076,650.0,-66.94,21.22,2.91,11.06,-3.5,-78.52,0.2,75.31,902.0,101.0,1.39,1.39,2.85,0.56,0.7,-3.43,-4.57,-39.03,3.55,-2.88,88.7,0.06,19.96,152.1,2.68
-118.62,49.01,67.0,16107.0,-99.169,56.907,0.084,343.0,-108.02,57.32,14.05,-68.18,3.92,158.99,0.19,92.82,918.0,101.0,16.82,41.39,5.22,-13.04,-3.66,1.41,-11.74,-82.44,1.55,-11.64,8.34,0.03,0.0,54.93,1.49
-109.8,28.41,145.0,104.0,-63.285,20.684,0.053,662.0,-66.46,20.11,3.06,-14.08,-3.07,-85.49,0.15,88.76,902.0,101.0,0.08,9.28,2.97,-0.75,0.24,-3.06,-4.98,-49.85,3.21,-3.8,89.2,0.05,21.01,152.34,2.68
-126.9,54.81,133.0,16101.0,-64.343,52.382,0.068,344.0,-70.54,51.68,13.72,-17.18,3.57,-155.56,0.19,77.46,902.0,101.0,10.53,43.88,13.1,-4.05,-3.25,-1.48,-11.31,-29.23,9.87,-5.52,106.84,0.27,17.41,158.83,2.73
-142.51,63.37,117.0,16105.0,-78.297,66.926,0.026000000000000002,297.0,-81.17,66.01,-14.6,91.95,-4.54,-60.66,0.2,7.85,902.0,182.0,0.1,0.1,-0.5,14.59,2.22,-3.96,-10.77,80.58,1.76,10.62,62.96,0.0,52.65,134.53,2.36
-110.48,32.75,98.0,101.0,-78.732,35.321,0.073,523.0,-83.47,33.83,10.22,22.61,4.99,-109.97,0.19,57.52,902.0,101.0,18.37,18.37,9.44,3.93,-1.7,-4.69,-7.76,-5.53,7.72,-0.75,86.22,0.18,33.12,150.95,2.4
-111.07,31.98,143.0,101.0,-62.75899999999999,25.160999999999998,0.075,595.0,-67.35,24.19,2.53,24.58,-4.4,-67.83,0.2,75.53,902.0,101.0,3.36,3.36,2.3,1.05,1.66,-4.08,-4.98,-37.46,3.95,-3.03,91.7,0.05,18.27,153.47,2.7
-109.03,27.0,24.0,104.0,-104.06700000000001,30.429000000000002,0.061,355.0,-107.47,32.42,-3.78,-112.08,2.85,-172.92,0.15,59.58,901.0,105.0,0.08,0.08,-1.42,-3.5,-2.83,-0.35,5.74,-137.68,-4.25,-3.87,0.07,0.0,48.37,42.56,1.0
-108.23,26.72,213.0,104.0,-55.245,0.9670000000000001,0.078,1103.0,-59.71,0.93,5.83,11.22,-3.67,-83.59,0.19,91.26,902.0,101.0,3.36,11.69,5.72,1.13,0.41,-3.65,-6.64,-22.08,6.15,-2.5,57.25,0.1,-0.0,119.55,2.51
-111.03,31.88,187.0,101.0,-56.083,17.114,0.07400000000000001,648.0,-60.26,15.68,8.62,51.13,-6.75,-68.99,0.19,69.78,902.0,101.0,1.25,1.25,5.41,6.71,2.42,-6.3,-7.87,2.96,7.85,0.41,66.36,0.1,5.08,138.04,2.69
-108.08,32.85,11.0,101.0,-105.99799999999999,34.650999999999996,0.19899999999999998,390.0,-119.68,37.68,-4.4,-98.93,2.61,-177.92,0.17,43.88,901.0,101.0,0.09,0.09,-0.68,-4.35,-2.6,-0.09,5.53,-126.47,-3.29,-4.45,14.13,0.0,91.86,63.94,1.56
-110.32,30.95,129.0,101.0,-64.72800000000001,26.182,0.061,518.0,-68.64,26.06,13.26,-5.16,2.45,-144.34,0.19,87.24,902.0,101.0,15.71,15.71,13.21,-1.19,-1.99,-1.43,-11.53,-13.09,11.23,-2.61,73.84,0.24,17.6,147.24,2.65
-110.45,31.12,12.0,101.0,-108.219,33.101,0.18,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-110.18,30.85,149.0,101.0,-62.513999999999996,21.75,0.07400000000000001,652.0,-66.88,20.54,3.0,29.87,-4.21,-85.93,0.2,75.19,902.0,101.0,1.78,1.78,2.6,1.49,0.3,-4.2,-3.97,-43.04,2.9,-2.71,86.88,0.05,21.82,151.23,2.68
-110.28,31.0,194.0,101.0,-55.309,12.374,0.07400000000000001,906.0,-59.4,10.92,8.81,38.24,-5.31,-82.79,0.19,70.65,902.0,101.0,0.1,0.1,6.92,5.46,0.67,-5.27,-7.61,1.6,7.61,0.21,49.5,0.11,0.84,124.61,2.54
-110.95,33.4,183.0,101.0,-55.376999999999995,20.898000000000003,0.091,632.0,-60.67,19.38,8.73,49.84,-6.79,-68.48,0.19,70.56,902.0,101.0,2.6,2.6,5.63,6.67,2.49,-6.31,-8.15,2.45,8.14,0.35,72.75,0.1,5.01,143.82,2.77
-111.22,33.04,163.0,101.0,-58.628,21.291,0.084,641.0,-63.55,19.93,11.37,3.28,4.22,-169.37,0.2,71.83,902.0,101.0,4.49,4.49,11.35,0.65,-4.14,-0.78,-7.21,-1.33,7.21,-0.17,84.32,0.23,10.1,149.88,2.67
-110.72,31.49,127.0,101.0,-65.303,27.073,0.059000000000000004,535.0,-69.09,26.86,13.36,-4.28,2.48,-145.13,0.19,86.67,902.0,101.0,16.32,16.32,13.32,-1.0,-2.04,-1.42,-11.55,-12.04,11.29,-2.41,84.42,0.26,22.39,152.11,2.69
-111.0,33.38,139.0,101.0,-62.04,27.619,0.07400000000000001,377.0,-66.44,26.01,6.18,-12.69,2.04,-146.92,0.19,66.89,902.0,101.0,14.31,14.31,6.03,-1.36,-1.71,-1.11,-4.98,-29.61,4.33,-2.46,95.16,0.12,15.13,154.95,2.7
-106.1,23.6,182.0,104.0,-54.552,12.270999999999999,0.122,618.0,-60.48,16.25,8.64,-4.77,6.78,-124.65,0.18,125.65,902.0,2000.0,1.46,23.91,8.61,-0.72,-3.86,-5.58,-7.91,-52.99,4.76,-6.32,77.72,0.15,5.36,145.88,2.77
-110.74,33.42,109.0,101.0,-73.51100000000001,33.431,0.077,527.0,-78.15,31.38,13.55,5.54,5.95,-136.83,0.19,59.71,902.0,101.0,18.37,18.37,13.48,1.31,-4.34,-4.07,-9.54,-16.85,9.13,-2.76,90.25,0.26,25.78,152.82,2.51
-109.02,27.17,176.0,104.0,-56.521,18.153,0.064,639.0,-60.23,19.21,9.34,-21.03,1.93,-149.05,0.07,104.62,902.0,2000.0,0.04,26.73,8.72,-3.35,-1.66,-0.99,-8.3,-31.62,7.07,-4.35,81.98,0.07,6.23,148.49,2.8
-110.97,33.16,189.0,101.0,-55.71,17.151,0.08800000000000001,636.0,-60.62,15.37,8.6,51.49,-6.75,-68.66,0.19,69.22,902.0,101.0,2.22,2.22,5.36,6.73,2.46,-6.29,-7.85,3.17,7.84,0.43,64.49,0.09,3.05,136.34,2.68
-109.46,30.41,92.0,101.0,-80.961,34.516,0.069,534.0,-85.63,33.72,14.16,-2.45,4.98,-129.97,0.2,74.11,902.0,101.0,16.64,16.64,14.15,-0.61,-3.2,-3.82,-11.8,-21.98,10.94,-4.42,80.91,0.28,21.18,148.09,2.17
-110.94,33.33,122.0,101.0,-66.479,30.029,0.07400000000000001,515.0,-70.8,28.11,17.49,41.08,4.59,-115.25,0.19,61.22,902.0,101.0,17.86,17.86,13.18,11.49,-1.96,-4.15,-13.42,33.14,11.24,7.34,78.19,0.25,20.82,153.64,2.69
-110.9,33.34,107.0,101.0,-74.906,33.637,0.075,527.0,-79.37,31.61,13.5,5.38,5.91,-137.09,0.19,59.52,902.0,101.0,18.37,18.37,13.44,1.27,-4.33,-4.02,-9.5,-16.91,9.09,-2.76,88.68,0.26,28.56,152.1,2.5
-121.42,50.92,189.0,16102.0,-57.335,36.435,0.11699999999999999,426.0,-65.43,34.97,8.87,43.37,8.98,177.34,0.19,253.73,101.0,16111.0,3.51,21.17,6.45,6.09,-8.97,0.42,6.96,111.15,-2.51,6.49,71.67,0.12,3.29,130.94,2.56
-110.9,33.34,12.0,101.0,-108.639,35.327,0.158,392.0,-119.47,37.84,-4.38,-99.03,2.61,-177.84,0.17,43.94,901.0,101.0,0.09,0.09,-0.69,-4.32,-2.61,-0.1,5.52,-126.65,-3.3,-4.43,11.13,0.0,97.81,65.76,1.54
-104.4,29.81,145.0,101.0,-58.053000000000004,20.243,0.136,676.0,-66.07,18.45,3.09,-0.89,-3.06,-72.99,0.2,75.72,902.0,101.0,1.79,7.57,3.09,-0.05,0.89,-2.92,-4.97,-36.76,3.98,-2.97,87.66,0.06,19.89,151.6,2.68
-110.76,31.83,206.0,101.0,-54.876999999999995,7.827000000000001,0.077,971.0,-59.23,6.9,8.36,53.3,-4.31,-73.46,0.19,75.16,131.0,101.0,0.1,0.1,5.0,6.71,1.23,-4.13,-6.73,22.67,6.21,2.59,48.21,0.08,0.29,117.84,2.62
-110.76,31.83,160.0,101.0,-59.838,19.801,0.077,755.0,-64.29,18.48,11.26,1.92,4.19,-169.74,0.2,73.01,902.0,101.0,2.96,2.96,11.25,0.38,-4.12,-0.75,-7.14,-3.3,7.13,-0.41,84.93,0.23,11.01,150.21,2.67
-110.42,31.06,23.0,101.0,-105.583,34.458,0.047,355.0,-108.18,32.83,-3.66,-122.63,3.14,170.92,0.0,75.18,901.0,105.0,0.38,0.38,-1.98,-3.09,-3.1,0.5,5.71,-152.83,-5.08,-2.61,0.09,0.0,22.16,42.55,0.22
-111.43,33.04,122.0,101.0,-67.033,29.881,0.065,515.0,-70.8,28.11,17.49,41.08,4.59,-115.25,0.19,61.22,902.0,101.0,17.86,17.86,13.18,11.49,-1.96,-4.15,-13.42,33.14,11.24,7.34,78.19,0.25,20.82,153.64,2.69
-111.42,33.12,31.0,101.0,-104.477,37.111,0.066,406.0,-107.83,34.45,12.2,19.02,2.45,-153.15,0.19,45.84,902.0,101.0,21.45,21.45,11.54,3.98,-2.18,-1.1,-9.78,17.12,9.35,2.88,1.49,0.03,30.2,44.81,1.19
-111.8,32.96,175.0,101.0,-56.74100000000001,23.118000000000002,0.076,606.0,-61.25,21.83,9.54,12.04,1.94,-116.13,0.19,70.89,902.0,101.0,2.6,2.6,9.33,1.99,-0.85,-1.74,-8.49,1.69,8.49,0.25,83.7,0.18,6.42,149.46,2.8
-112.85,32.36,41.0,101.0,-102.99700000000001,36.681,0.042,364.0,-105.17,35.02,9.0,1.29,2.37,-138.79,0.19,46.54,903.0,101.0,19.83,19.83,9.0,0.2,-1.78,-1.56,-7.32,-10.65,7.2,-1.35,9.98,0.06,22.42,57.95,1.75
-124.49,51.22,204.0,16101.0,-56.126999999999995,30.491999999999997,0.033,1058.0,-58.31,30.89,8.43,27.33,4.69,-121.16,0.19,100.31,131.0,101.0,1.61,1.61,7.49,3.87,-2.42,-4.01,-5.05,-1.28,5.05,-0.11,65.17,0.13,0.12,119.42,2.57
-110.43,31.04,104.0,101.0,-76.812,31.863000000000003,0.06,530.0,-80.83,31.39,10.8,-13.27,4.97,-131.75,0.19,83.16,902.0,101.0,17.62,17.62,10.52,-2.48,-3.31,-3.71,-9.48,-40.66,7.19,-6.18,85.97,0.2,32.08,150.79,2.44
-108.08,32.85,123.0,101.0,-63.665,28.563000000000002,0.10400000000000001,526.0,-70.37,27.69,16.96,3.93,4.58,-138.95,0.19,85.53,902.0,101.0,17.32,17.32,16.92,1.16,-3.46,-3.01,-13.6,-7.82,13.48,-1.85,92.37,0.33,20.21,153.76,2.7
-110.45,31.12,136.0,101.0,-63.211999999999996,25.638,0.061,448.0,-67.06,25.66,6.9,-28.86,2.53,-156.31,0.19,89.76,902.0,101.0,14.41,14.41,6.04,-3.33,-2.32,-1.02,-5.73,-49.24,3.74,-4.34,95.56,0.12,15.67,155.45,2.71
-110.73,33.07,149.0,101.0,-62.063,23.98,0.09,633.0,-67.48,22.64,2.97,30.17,-4.21,-85.73,0.2,74.97,902.0,101.0,3.95,3.95,2.57,1.49,0.31,-4.2,-3.95,-43.22,2.88,-2.71,87.86,0.05,21.64,151.71,2.68
-110.88,33.41,109.0,101.0,-73.648,33.455,0.076,527.0,-78.15,31.38,13.55,5.54,5.95,-136.83,0.19,59.71,902.0,101.0,18.37,18.37,13.48,1.31,-4.34,-4.07,-9.54,-16.85,9.13,-2.76,90.25,0.26,25.78,152.82,2.51
-111.05,33.29,26.0,101.0,-105.376,36.923,0.075,331.0,-107.36,32.94,10.67,26.33,2.45,-145.23,0.16,35.37,902.0,101.0,0.4,0.4,9.56,4.73,-2.01,-1.39,-8.26,23.9,7.55,3.35,0.13,0.01,28.64,42.63,0.72
-100.98,21.82,112.0,104.0,-66.04,19.278,0.086,651.0,-69.48,15.61,15.01,66.17,6.67,-107.46,0.19,42.66,902.0,101.0,1.53,1.53,6.06,13.73,-2.0,-6.36,-8.42,60.83,4.1,7.35,86.55,0.12,25.43,149.67,2.49
-112.58,34.51,214.0,101.0,-55.273,7.803999999999999,0.083,1052.0,-59.97,6.84,3.09,55.38,-3.62,-77.2,0.19,78.18,131.0,101.0,2.97,2.97,1.75,2.54,0.8,-3.53,-2.75,-20.92,2.57,-0.98,46.37,0.03,0.0,104.51,2.54
-111.22,33.04,138.0,101.0,-62.597,27.436999999999998,0.068,421.0,-66.64,26.04,6.2,-12.66,2.06,-147.34,0.19,66.48,902.0,101.0,14.5,14.5,6.05,-1.36,-1.73,-1.11,-4.98,-29.59,4.33,-2.46,95.63,0.12,15.19,155.14,2.71
-112.53,46.02,131.0,154.0,-59.475,40.584,0.16,424.0,-70.54,44.89,13.16,-54.56,3.38,168.13,0.19,113.92,902.0,101.0,18.03,36.85,7.63,-10.72,-3.31,0.7,-10.92,-66.62,4.34,-10.03,108.3,0.16,16.4,160.27,2.75
-111.95,32.87,204.0,101.0,-55.441,9.99,0.073,883.0,-59.58,8.96,8.39,53.1,-4.28,-74.88,0.19,74.31,131.0,101.0,1.44,1.44,5.04,6.71,1.12,-4.13,-6.66,22.92,6.13,2.59,49.08,0.08,0.08,116.31,2.56
-108.12,27.02,142.0,104.0,-62.198,19.975,0.061,546.0,-65.83,19.23,2.6,23.24,-4.35,-69.69,0.2,76.24,902.0,101.0,2.18,6.67,2.39,1.03,1.51,-4.08,-4.96,-38.12,3.9,-3.06,89.95,0.05,18.35,152.68,2.69
-111.88,32.52,13.0,101.0,-109.428,34.671,0.051,396.0,-112.2,32.92,-3.74,-123.84,3.93,157.46,0.13,79.45,901.0,105.0,4.76,7.51,-2.08,-3.1,-3.63,1.51,5.94,-164.29,-5.72,-1.61,1.99,0.0,63.01,46.82,1.04
-111.5,32.4,183.0,101.0,-56.176,20.09,0.07400000000000001,641.0,-60.4,18.66,8.71,49.96,-6.78,-68.75,0.19,70.65,902.0,101.0,1.83,1.83,5.6,6.67,2.46,-6.31,-8.09,2.46,8.08,0.35,71.39,0.1,4.9,142.88,2.76
-110.68,32.7,177.0,101.0,-55.604,22.315,0.087,613.0,-60.72,20.86,9.47,12.17,1.94,-115.89,0.19,71.13,902.0,101.0,1.83,1.83,9.25,2.0,-0.85,-1.74,-8.42,1.72,8.41,0.25,82.35,0.18,6.09,148.7,2.8
-110.67,32.67,184.0,101.0,-55.424,19.543,0.087,645.0,-60.42,18.05,8.69,50.22,-6.77,-68.76,0.19,70.42,902.0,101.0,1.83,1.83,5.56,6.68,2.45,-6.31,-8.05,2.59,8.04,0.36,71.75,0.1,5.08,142.03,2.75
-140.74,64.0,194.0,16104.0,-59.336999999999996,50.342,0.055,620.0,-63.65,48.93,1.54,70.21,6.02,-96.07,0.2,60.25,131.0,101.0,11.95,15.52,0.52,1.45,-0.64,-5.99,4.54,-91.95,-0.15,-4.54,42.73,0.01,6.15,109.93,2.41
-141.32,63.52,216.0,16105.0,-52.835,40.998999999999995,0.045,1397.0,-56.11,40.28,7.28,40.32,4.42,-100.16,0.2,72.01,131.0,101.0,11.15,15.52,5.55,4.71,-0.78,-4.35,-4.8,4.49,4.78,0.38,63.9,0.1,2.9,132.44,2.43
-139.12,63.48,142.0,16104.0,-59.54600000000001,61.563,0.078,471.0,-67.53,59.38,1.33,51.4,-4.57,-40.92,0.19,57.65,902.0,16111.0,7.73,15.18,0.83,1.04,3.45,-2.99,-4.7,-24.61,4.28,-1.96,82.84,0.02,25.26,154.09,2.7
-108.08,32.85,212.0,101.0,-52.473,5.504,0.12,1139.0,-59.33,4.69,2.85,62.86,-3.67,-74.1,0.19,77.5,131.0,101.0,0.1,0.1,1.3,2.54,1.01,-3.53,-2.52,-22.93,2.33,-0.98,51.78,0.02,-0.0,111.77,2.6
-137.81,62.45,131.0,16104.0,-65.72,62.068000000000005,0.046,387.0,-71.33,62.11,14.39,-45.39,3.83,172.99,0.15,106.84,902.0,101.0,0.07,54.81,10.11,-10.25,-3.8,0.47,-11.64,-57.14,6.32,-9.78,101.93,0.16,26.82,156.51,2.72
-120.71,50.34,141.0,16102.0,-60.138999999999996,45.526,0.085,486.0,-67.04,44.97,1.89,38.97,-4.5,-50.14,0.12,64.01,902.0,16111.0,0.06,0.06,1.47,1.19,2.88,-3.45,-4.9,-27.61,4.34,-2.27,84.89,0.02,14.43,138.09,2.58
-111.22,33.04,131.0,101.0,-64.332,28.191999999999997,0.068,483.0,-68.32,26.63,10.8,-8.98,2.63,-134.98,0.19,63.87,902.0,101.0,16.3,16.3,10.67,-1.69,-1.86,-1.86,-9.51,-21.82,8.83,-3.54,95.77,0.21,17.15,155.2,2.71
-133.75,60.99,67.0,16104.0,-115.60600000000001,69.768,0.059000000000000004,212.0,-122.77,67.58,13.67,-34.57,3.46,-164.9,0.16,44.81,918.0,101.0,4.14,54.07,11.26,-7.76,-3.34,-0.9,-11.73,-47.65,7.9,-8.67,54.14,0.16,84.68,124.68,2.1
-112.17,30.72,217.0,101.0,-56.651,3.181,0.049,1179.0,-59.46,3.04,2.85,62.86,-3.68,-73.91,0.19,79.35,131.0,101.0,0.1,0.1,1.3,2.54,1.02,-3.53,-2.54,-22.82,2.34,-0.98,73.48,0.02,0.14,145.25,0.77
-140.42,64.19,83.0,16104.0,-109.273,73.914,0.045,154.0,-115.06,71.96,7.55,-7.85,4.49,-151.31,0.17,74.04,918.0,101.0,0.09,58.12,7.48,-1.03,-3.94,-2.16,-4.78,-42.2,3.54,-3.21,37.16,0.09,25.49,107.88,2.27
-140.35,64.33,98.0,16104.0,-90.85600000000001,71.288,0.047,278.0,-97.48,69.7,5.97,-20.7,4.66,-147.78,0.17,87.95,902.0,101.0,0.09,58.12,5.59,-2.11,-3.94,-2.49,-4.85,-70.51,1.62,-4.58,52.31,0.08,46.28,121.51,2.51
-133.41,59.71,23.0,16113.0,-129.317,63.486000000000004,0.085,268.0,-140.12,64.73,3.51,14.78,1.71,-99.61,0.2,324.49,901.0,111.0,0.1,0.1,3.39,0.89,-0.29,-1.68,-3.21,-14.33,3.11,-0.8,28.08,0.04,36.96,87.42,2.04
-127.28,54.83,153.0,16101.0,-61.571999999999996,47.903,0.08199999999999999,505.0,-68.59,48.23,10.61,-20.54,1.53,177.11,0.2,92.29,902.0,16111.0,8.66,8.66,9.93,-3.72,-1.53,0.08,-9.16,-23.55,8.4,-3.66,95.09,0.21,16.98,154.75,2.72
-111.58,33.11,120.0,101.0,-67.968,30.623,0.065,518.0,-71.73,28.88,16.31,47.56,5.97,-107.41,0.19,60.66,902.0,101.0,18.56,18.56,11.01,12.04,-1.79,-5.7,-11.21,34.4,9.25,6.33,87.12,0.21,21.35,153.49,2.69
-138.45,62.67,136.0,16104.0,-62.391000000000005,61.909,0.044000000000000004,419.0,-67.78,61.75,7.77,-46.62,3.77,174.31,0.15,110.43,902.0,101.0,0.07,53.49,5.34,-5.65,-3.75,0.37,-5.5,-73.21,1.59,-5.27,100.0,0.08,23.2,157.9,2.73
-137.94,62.56,185.0,16104.0,-59.828,53.316,0.068,347.0,-66.31,53.05,8.52,36.58,9.08,169.36,0.2,261.31,101.0,16111.0,7.89,7.89,6.84,5.08,-8.93,1.68,7.06,107.24,-2.09,6.74,68.3,0.12,10.73,139.13,2.56
-125.27,53.33,173.0,16101.0,-58.501000000000005,45.87,0.077,439.0,-64.17,44.01,10.36,18.03,1.94,-110.58,0.19,63.4,902.0,16111.0,2.47,2.47,9.85,3.2,-0.68,-1.82,-9.27,8.58,9.16,1.38,82.36,0.19,8.71,127.72,2.54
-111.95,32.87,118.0,101.0,-69.554,31.025,0.057999999999999996,518.0,-72.9,29.41,15.83,43.76,6.39,-123.32,0.19,60.48,902.0,101.0,18.56,18.56,11.44,10.95,-3.51,-5.34,-9.72,35.05,7.95,5.58,91.22,0.22,22.21,153.26,2.69
-143.47,63.89,111.0,16105.0,-83.24799999999999,69.056,0.033,294.0,-86.04,67.44,-14.38,91.99,-4.36,-60.19,0.2,6.14,902.0,182.0,0.1,0.1,-0.5,14.37,2.17,-3.79,-10.71,80.83,1.71,10.58,52.08,0.0,69.45,122.61,2.1
-113.17,34.58,120.0,178.0,-68.915,32.427,0.067,507.0,-72.71,30.34,16.43,59.24,5.97,-95.27,0.17,48.06,902.0,101.0,20.25,20.25,8.4,14.12,-0.55,-5.95,-11.35,46.03,7.88,8.17,89.9,0.15,21.36,153.48,2.69
-141.46,63.64,104.0,16105.0,-87.285,69.39699999999999,0.033,298.0,-91.57,68.32,6.84,-39.54,4.72,-146.22,0.17,92.54,902.0,101.0,0.09,58.12,5.27,-4.35,-3.92,-2.62,-7.08,-79.21,1.33,-6.95,49.22,0.07,59.58,119.03,2.48
-137.2,62.09,45.0,16104.0,-126.32,67.31,0.046,195.0,-132.63,66.37,-9.74,-90.66,1.27,-167.58,0.15,68.73,918.0,101.0,0.07,57.74,-0.11,-9.74,-1.24,-0.27,10.12,-97.78,-1.37,-10.02,10.36,0.0,15.98,58.79,1.74
-114.15,35.37,128.0,178.0,-66.66199999999999,31.563000000000002,0.071,501.0,-70.29,28.98,13.67,30.88,2.52,-110.53,0.17,50.17,902.0,101.0,18.88,18.88,11.74,7.02,-0.88,-2.36,-11.82,23.3,10.86,4.67,78.73,0.2,22.55,147.67,2.65
-138.84,62.74,214.0,16104.0,-53.07899999999999,40.382,0.045,1355.0,-56.47,40.4,7.23,23.17,4.41,-117.21,0.2,88.59,131.0,101.0,11.75,14.92,6.65,2.85,-2.02,-3.92,-4.76,-12.95,4.64,-1.07,71.11,0.13,8.74,136.45,2.43
-110.65,31.19,159.0,101.0,-60.256,19.526,0.07200000000000001,745.0,-64.41,18.3,9.96,27.02,5.27,-109.59,0.2,73.39,902.0,101.0,2.37,2.37,8.87,4.53,-1.77,-4.97,-7.13,-3.8,7.12,-0.47,85.37,0.18,11.31,150.44,2.67
-110.46,31.77,178.0,101.0,-55.604,21.244,0.08,626.0,-60.32,20.0,9.4,12.28,1.94,-115.72,0.19,71.3,902.0,101.0,1.06,1.06,9.18,2.0,-0.84,-1.74,-8.35,1.74,8.35,0.25,81.74,0.18,5.8,148.48,2.79
-133.75,60.99,126.0,16104.0,-67.14399999999999,60.32,0.059000000000000004,414.0,-73.86,59.75,15.66,4.03,3.15,-146.06,0.16,75.71,902.0,101.0,2.89,52.22,15.62,1.1,-2.61,-1.76,-13.02,-2.85,13.01,-0.65,77.44,0.25,31.97,153.35,2.69
-138.02,62.65,191.0,16104.0,-60.466,49.919,0.049,549.0,-64.66,49.29,1.61,48.84,6.01,-113.54,0.2,76.2,131.0,101.0,12.89,14.52,1.06,1.21,-2.4,-5.51,4.5,-107.81,-1.38,-4.28,48.29,0.02,5.32,117.62,2.42
-108.12,32.81,216.0,101.0,-52.611999999999995,3.995,0.11900000000000001,1171.0,-59.43,3.37,2.85,62.86,-3.68,-73.95,0.19,78.98,131.0,101.0,0.1,0.1,1.3,2.54,1.02,-3.53,-2.53,-22.84,2.34,-0.98,75.98,0.02,0.69,146.74,0.75
-157.05,64.13,143.0,18103.0,-55.696000000000005,70.825,0.031,1150.0,-50.28,70.77,5.26,-6.4,6.02,131.85,0.19,275.17,18100.0,18107.0,6.01,6.4,5.23,-0.59,-4.02,4.49,-4.15,72.13,1.27,3.95,98.63,0.11,111.74,654.64,2.66
-137.3,62.64,183.0,16101.0,-58.81399999999999,54.418,0.051,385.0,-63.83,54.15,8.46,36.54,9.07,169.35,0.2,263.11,101.0,16111.0,7.3,7.3,6.8,5.04,-8.92,1.68,7.03,107.62,-2.13,6.7,149.28,0.15,10.74,149.86,2.77
-137.19,62.08,181.0,16104.0,-58.755,55.143,0.025,525.0,-61.2,55.0,8.4,36.45,9.06,169.34,0.2,265.04,101.0,16111.0,6.91,6.91,6.76,4.99,-8.91,1.68,6.99,107.99,-2.16,6.65,153.35,0.15,12.14,152.68,2.77
-137.33,62.34,31.0,16104.0,-131.38,66.944,0.047,192.0,-137.32,65.69,3.44,-50.73,1.74,162.83,0.15,67.39,901.0,101.0,0.07,60.25,2.17,-2.66,-1.66,0.51,-2.21,-76.78,0.51,-2.15,20.76,0.02,32.71,75.3,1.96
-137.2,62.61,139.0,16101.0,-59.607,61.15,0.051,455.0,-65.7,61.54,7.23,-51.93,3.71,163.66,0.15,112.6,902.0,101.0,0.07,52.82,4.46,-5.7,-3.56,1.04,-4.74,-78.93,0.91,-4.65,84.23,0.07,24.21,155.15,2.7
-137.27,62.33,113.0,16104.0,-77.797,65.736,0.047,291.0,-84.33,66.18,14.55,3.39,4.48,-149.45,0.17,95.3,902.0,101.0,0.79,57.42,14.53,0.86,-3.86,-2.28,-10.76,-7.76,10.66,-1.45,57.33,0.22,56.25,128.72,2.11
-137.62,62.43,183.0,16104.0,-59.231,54.335,0.047,385.0,-63.83,54.15,8.46,36.54,9.07,169.35,0.2,263.11,101.0,16111.0,7.3,7.3,6.8,5.04,-8.92,1.68,7.03,107.62,-2.13,6.7,149.28,0.15,10.74,149.86,2.77
-126.34,54.75,99.0,16101.0,-84.21700000000001,59.397,0.071,368.0,-91.6,57.99,7.71,8.32,4.88,-122.86,0.19,66.1,902.0,101.0,11.97,46.24,7.63,1.12,-2.65,-4.1,-5.78,-31.01,4.95,-2.98,63.07,0.13,40.98,134.64,2.27
