1, 57.05, -157.24, 26
2, 56.52, -158.40, 19
3, 50.68, -127.85, 211
4, 57.05, -157.24, 30
5, 50.33, -127.58, 13
6, 56.15, -158.41, 147
7, 55.63, -160.68, 173
8, 50.38, -127.50, 31
9, 56.15, -158.41, 99
10, 55.89, -159.42, 93
11, 55.89, -159.42, 115
12, 55.64, -160.68, 209
13, 55.25, -160.63, 137
14, 46.36, -122.08, 145
15, 47.68, -121.64, 2
16, 48.20, -120.98, 176
17, 47.50, -121.37, 114
18, 55.40, -130.48, 101
19, 48.01, -121.50, 187
20, 44.02, -109.63, 107
21, 19.00, -101.95, 156
22, 19.08, -102.08, 12
23, 59.02, -137.08, 112
24, 27.01, -107.75, 182
25, 49.76, -125.30, 116
26, 49.76, -125.25, 209
27, 32.42, -115.50, 146
28, 49.26, -125.98, 139
29, 50.03, -126.81, 12
30, 26.71, -100.99, 175
31, 43.87, -109.29, 2
32, 44.03, -109.67, 19
33, 47.03, -112.36, 16
34, 29.90, -110.07, 209
35, 26.23, -107.40, 99
36, 54.81, -126.90, 142
37, 57.06, -131.55, 141
38, 54.23, -127.27, 45
39, 53.75, -127.69, 30
40, 53.86, -127.02, 128
41, 53.85, -127.18, 156
42, 55.42, -129.42, 45
43, 49.68, -125.41, 23
44, 49.25, -125.96, 92
45, 49.27, -125.99, 115
46, 25.01, -107.24, 9
47, 55.41, -126.31, 2
48, 32.93, -109.60, 41
49, 53.80, -127.44, 159
50, 43.09, -111.32, 147
51, 28.37, -109.15, 220
52, 55.19, -126.32, 26
53, 30.30, -109.50, 160
54, 54.94, -126.16, 113
55, 29.90, -110.07, 209
56, 25.67, -107.35, 179
57, 54.85, -126.00, 132
58, 55.27, -126.20, 209
59, 30.38, -109.73, 140
60, 55.29, -126.24, 177
61, 26.99, -107.72, 214
62, 27.00, -107.75, 183
63, 54.81, -126.90, 187
64, 27.57, -107.68, 183
65, 55.00, -126.23, 42
66, 56.11, -126.88, 111
67, 30.38, -109.72, 14
68, 32.09, -110.03, 211
69, 30.34, -109.63, 184
70, 30.34, -109.63, 174
71, 30.95, -110.32, 20
72, 29.93, -110.66, 188
73, 49.39, -119.34, 123
74, 32.93, -109.60, 26
75, 31.87, -111.12, 102
76, 28.53, -109.62, 112
77, 23.27, -106.10, 31
78, 30.30, -109.50, 153
79, 32.79, -108.07, 117
80, 33.09, -109.34, 9
81, 32.81, -108.07, 22
82, 32.63, -108.37, 215
83, 30.27, -109.70, 133
84, 63.52, -141.32, 147
85, 31.97, -111.02, 194
86, 29.90, -110.07, 104
87, 25.67, -107.35, 42
88, 31.83, -110.76, 187
89, 31.83, -110.76, 98
90, 51.13, -122.60, 143
91, 28.39, -109.66, 43
92, 30.48, -109.75, 43
93, 49.01, -118.62, 123
94, 28.41, -109.80, 113
95, 54.81, -126.90, 98
96, 63.37, -142.51, 30
97, 32.75, -110.48, 43
98, 31.98, -111.07, 136
99, 27.00, -109.03, 194
100, 26.72, -108.23, 24
101, 31.88, -111.03, 164
102, 32.85, -108.08, 162
103, 30.95, -110.32, 13
104, 31.12, -110.45, 122
105, 30.85, -110.18, 136
106, 31.00, -110.28, 146
107, 33.40, -110.95, 42
108, 33.04, -111.22, 104
109, 31.49, -110.72, 162
110, 33.38, -111.00, 215
111, 23.60, -106.10, 107
112, 33.42, -110.74, 99
113, 27.17, -109.02, 123
114, 33.16, -110.97, 137
115, 30.41, -109.46, 32
116, 33.33, -110.94, 98
117, 33.34, -110.90, 211
118, 50.92, -121.42, 26
119, 33.34, -110.90, 164
120, 29.81, -104.40, 162
121, 31.83, -110.76, 186
122, 31.83, -110.76, 127
123, 31.06, -110.42, 22
124, 33.04, -111.43, 170
125, 33.12, -111.42, 204
126, 32.96, -111.80, 184
127, 32.36, -112.85, 109
128, 51.22, -124.49, 132
129, 31.04, -110.43, 182
130, 32.85, -108.08, 155
131, 31.12, -110.45, 142
132, 33.07, -110.73, 12
133, 33.41, -110.88, 158
134, 33.29, -111.05, 127
135, 21.82, -100.98, 149
136, 34.51, -112.58, 160
137, 33.04, -111.22, 160
138, 46.02, -112.53, 194
139, 32.87, -111.95, 216
140, 27.02, -108.12, 213
141, 32.52, -111.88, 10
142, 32.40, -111.50, 123
143, 32.70, -110.68, 213
144, 32.67, -110.67, 189
145, 64.00, -140.74, 194
146, 63.52, -141.32, 174
147, 63.48, -139.12, 109
148, 32.85, -108.08, 163
149, 62.45, -137.81, 114
150, 50.34, -120.71, 12
151, 33.04, -111.22, 160
152, 60.99, -133.75, 138
153, 30.72, -112.17, 170
154, 64.19, -140.42, 41
155, 64.33, -140.35, 78
156, 59.71, -133.41, 67
157, 54.83, -127.28, 113
158, 33.11, -111.58, 12
159, 62.67, -138.45, 133
160, 62.56, -137.94, 184
161, 53.33, -125.27, 93
162, 32.87, -111.95, 160
163, 63.89, -143.47, 189
164, 34.58, -113.17, 3
165, 63.64, -141.46, 143
166, 62.09, -137.20, 128
167, 35.37, -114.15, 24
168, 62.74, -138.84, 137
169, 31.19, -110.65, 42
170, 31.77, -110.46, 186
171, 60.99, -133.75, 157
172, 62.65, -138.02, 136
173, 32.81, -108.12, 116
174, 64.13, -157.05, 194
175, 62.64, -137.30, 24
176, 62.08, -137.19, 155
177, 62.34, -137.33, 92
178, 62.61, -137.20, 99
179, 62.33, -137.27, 185
180, 62.43, -137.62, 104
181, 54.75, -126.34, 78
182, 51.46, -123.63, 114
183, 60.99, -133.75, 132
184, 51.04, -123.37, 111
185, 51.08, -123.42, 158
186, 38.78, -117.95, 173
187, 53.68, -127.18, 12
188, 66.18, -155.83, 141
189, 53.53, -127.23, 96
190, 24.90, -106.37, 183
191, 29.40, -108.39, 125
192, 51.10, -123.40, 107
193, 51.10, -123.35, 151
194, 51.09, -123.39, 43
195, 40.61, -117.05, 158
196, 48.61, -120.38, 177
197, 65.27, -150.03, 211
198, 40.42, -117.22, 26
199, 54.85, -127.69, 189
200, 54.84, -127.94, 111
201, 59.90, -155.28, 133
202, 29.40, -108.39, 158
203, 35.48, -115.13, 178
204, 49.63, -120.48, 214
205, 40.20, -120.85, 158
206, 62.53, -138.61, 192
207, 63.67, -142.87, 130
208, 63.61, -142.99, 30
209, 64.21, -143.80, 2
210, 62.72, -138.56, 128
211, 38.62, -118.43, 127
212, 38.49, -118.08, 145
213, 64.23, -143.93, 136
214, 64.23, -143.89, 135
215, 62.27, -137.09, 132
216, 39.26, -115.00, 128
217, 55.50, -125.30, 173
218, 55.11, -124.96, 160
219, 41.77, -114.77, 31
220, 50.26, -127.62, 206
221, 39.05, -119.24, 3
222, 28.06, -113.39, 19
223, 49.67, -120.18, 179
224, 38.98, -119.20, 163
225, 50.61, -127.51, 139
226, 50.60, -127.46, 16
227, 50.63, -127.52, 113
228, 50.60, -127.46, 42
229, 50.59, -127.39, 138
230, 50.59, -127.46, 164
231, 50.67, -127.86, 44
232, 49.17, -120.00, 155
233, 38.96, -119.27, 3
234, 50.60, -127.48, 137
235, 50.71, -127.97, 155
236, 31.43, -109.90, 217
237, 58.48, -129.11, 136
238, 56.50, -130.25, 19
239, 49.42, -120.46, 114
240, 49.52, -120.01, 217
241, 49.88, -120.01, 187
242, 56.83, -130.80, 158
243, 55.55, -129.45, 42
244, 57.37, -127.02, 112
245, 52.25, -121.37, 213
246, 57.07, -126.72, 173
247, 55.53, -125.36, 214
248, 57.23, -126.73, 127
249, 57.20, -126.67, 126
250, 50.50, -120.99, 135
251, 50.48, -120.98, 174
252, 57.74, -130.34, 42
253, 57.66, -130.26, 163
254, 57.76, -130.29, 175
255, 57.68, -130.17, 122
256, 38.33, -117.50, 144
257, 50.42, -120.99, 146
258, 50.51, -120.94, 131
259, 50.32, -120.85, 219
260, 50.54, -120.99, 176
261, 50.56, -121.02, 132
262, 50.43, -120.99, 11
263, 50.44, -120.91, 20
264, 50.45, -121.04, 136
265, 50.37, -120.96, 95
266, 50.38, -120.96, 148
267, 52.52, -122.29, 187
268, 50.49, -121.05, 158
269, 50.43, -121.00, 22
270, 58.24, -131.88, 189
271, 57.22, -126.68, 67
272, 57.36, -130.99, 31
