index,lon,lat,age,plate_id
0,-158.4,56.52,145,16112
1,-127.85,50.68,188,16110
2,-157.24,57.05,9,16112
3,-127.58,50.33,104,16110
4,-158.41,56.15,211,16112
5,-160.68,55.63,123,16112
6,-127.5,50.38,14,16110
7,-158.41,56.15,43,16112
8,-159.42,55.89,220,16112
9,-159.42,55.89,135,16112
10,-160.68,55.64,135,16112
11,-160.63,55.25,141,16112
12,-122.08,46.36,2,173
13,-121.64,47.68,119,173
14,-120.98,48.2,116,173
15,-121.37,47.5,177,173
16,-130.48,55.4,83,16124
17,-121.5,48.01,149,173
18,-109.63,44.02,140,101
19,-101.95,19,186,215
20,-102.08,19.08,173,215
21,-137.08,59.02,127,16122
22,-107.75,27.01,136,104
23,-125.3,49.76,96,16110
24,-125.25,49.76,30,16110
25,-115.5,32.42,95,101
26,-125.98,49.26,107,16110
27,-126.81,50.03,164,16110
28,-100.99,26.71,122,101
29,-109.29,43.87,156,101
30,-109.67,44.03,198,101
31,-112.36,47.03,42,154
32,-110.07,29.9,163,101
33,-107.4,26.23,45,104
34,-126.9,54.81,148,16101
35,-131.55,57.06,42,16101
36,-127.27,54.23,149,16101
37,-127.69,53.75,174,16101
38,-127.02,53.86,160,16101
39,-127.18,53.85,102,16101
40,-129.42,55.42,22,16101
41,-125.41,49.68,84,16110
42,-125.96,49.25,22,16110
43,-125.99,49.27,211,16110
44,-107.24,25.01,20,104
45,-126.31,55.41,19,16101
46,-109.6,32.93,135,101
47,-127.44,53.8,152,16101
48,-111.32,43.09,219,178
49,-109.15,28.37,174,104
50,-126.32,55.19,114,16101
51,-109.5,30.3,136,101
52,-126.16,54.94,217,16101
53,-110.07,29.9,67,101
54,-107.35,25.67,212,104
55,-126,54.85,147,16101
56,-126.2,55.27,24,16101
57,-109.73,30.38,20,101
58,-126.24,55.29,128,16101
59,-107.72,26.99,219,104
60,-107.75,27,145,104
61,-126.9,54.81,93,16101
62,-107.68,27.57,215,104
63,-126.23,55,13,16101
64,-126.88,56.11,107,16101
65,-109.72,30.38,83,101
66,-110.03,32.09,113,101
67,-109.63,30.34,131,101
68,-109.63,30.34,116,101
69,-110.32,30.95,32,101
70,-110.66,29.93,189,101
71,-119.34,49.39,182,154
72,-109.6,32.93,78,101
73,-111.12,31.87,44,101
74,-109.62,28.53,188,104
75,-106.1,23.27,213,104
76,-109.5,30.3,214,101
77,-108.07,32.79,211,101
78,-109.34,33.09,112,101
79,-108.07,32.81,120,101
80,-108.37,32.63,147,101
81,-109.7,30.27,118,101
82,-141.32,63.52,186,16105
83,-111.02,31.97,12,101
84,-110.07,29.9,185,101
85,-107.35,25.67,135,104
86,-110.76,31.83,215,101
87,-110.76,31.83,137,101
88,-122.6,51.13,104,16101
89,-109.66,28.39,151,104
90,-109.75,30.48,146,101
91,-118.62,49.01,67,16107
92,-109.8,28.41,145,104
93,-126.9,54.81,133,16101
94,-142.51,63.37,117,16105
95,-110.48,32.75,98,101
96,-111.07,31.98,143,101
97,-109.03,27,24,104
98,-108.23,26.72,213,104
99,-111.03,31.88,187,101
100,-108.08,32.85,11,101
101,-110.32,30.95,129,101
102,-110.45,31.12,12,101
103,-110.18,30.85,149,101
104,-110.28,31,194,101
105,-110.95,33.4,183,101
106,-111.22,33.04,163,101
107,-110.72,31.49,127,101
108,-111,33.38,139,101
109,-106.1,23.6,182,104
110,-110.74,33.42,109,101
111,-109.02,27.17,176,104
112,-110.97,33.16,189,101
113,-109.46,30.41,92,101
114,-110.94,33.33,122,101
115,-110.9,33.34,107,101
116,-121.42,50.92,189,16102
117,-110.9,33.34,12,101
118,-104.4,29.81,145,101
119,-110.76,31.83,206,101
120,-110.76,31.83,160,101
121,-110.42,31.06,23,101
122,-111.43,33.04,122,101
123,-111.42,33.12,31,101
124,-111.8,32.96,175,101
125,-112.85,32.36,41,101
126,-124.49,51.22,204,16101
127,-110.43,31.04,104,101
128,-108.08,32.85,123,101
129,-110.45,31.12,136,101
130,-110.73,33.07,149,101
131,-110.88,33.41,109,101
132,-111.05,33.29,26,101
133,-100.98,21.82,112,104
134,-112.58,34.51,214,101
135,-111.22,33.04,138,101
136,-112.53,46.02,131,154
137,-111.95,32.87,204,101
138,-108.12,27.02,142,104
139,-111.88,32.52,13,101
140,-111.5,32.4,183,101
141,-110.68,32.7,177,101
142,-110.67,32.67,184,101
143,-140.74,64,194,16104
144,-141.32,63.52,216,16105
145,-139.12,63.48,142,16104
146,-108.08,32.85,212,101
147,-137.81,62.45,131,16104
148,-120.71,50.34,141,16102
149,-111.22,33.04,131,101
150,-133.75,60.99,67,16104
151,-112.17,30.72,217,101
152,-140.42,64.19,83,16104
153,-140.35,64.33,98,16104
154,-133.41,59.71,23,16113
155,-127.28,54.83,153,16101
156,-111.58,33.11,120,101
157,-138.45,62.67,136,16104
158,-137.94,62.56,185,16104
159,-125.27,53.33,173,16101
160,-111.95,32.87,118,101
161,-143.47,63.89,111,16105
162,-113.17,34.58,120,178
163,-141.46,63.64,104,16105
164,-137.2,62.09,45,16104
165,-114.15,35.37,128,178
166,-138.84,62.74,214,16104
167,-110.65,31.19,159,101
168,-110.46,31.77,178,101
169,-133.75,60.99,126,16104
170,-138.02,62.65,191,16104
171,-108.12,32.81,216,101
172,-157.05,64.13,143,18103
173,-137.3,62.64,183,16101
174,-137.19,62.08,181,16104
175,-137.33,62.34,31,16104
176,-137.2,62.61,139,16101
177,-137.27,62.33,113,16104
178,-137.62,62.43,183,16104
179,-126.34,54.75,99,16101
180,-123.63,51.46,84,16101
181,-133.75,60.99,113,16104
182,-123.37,51.04,2,173
183,-123.42,51.08,45,173
184,-117.95,38.78,178,178
185,-127.18,53.68,157,16101
186,-155.83,66.18,146,18106
187,-127.23,53.53,142,16101
188,-106.37,24.9,217,104
189,-108.39,29.4,83,101
190,-123.4,51.1,129,173
191,-123.35,51.1,183,173
192,-123.39,51.09,175,173
193,-117.05,40.61,170,178
194,-120.38,48.61,13,173
195,-150.03,65.27,219,16105
196,-117.22,40.42,211,178
197,-127.69,54.85,9,16101
198,-127.94,54.84,95,16101
199,-155.28,59.9,42,18106
200,-108.39,29.4,187,101
201,-115.13,35.48,191,101
202,-120.48,49.63,24,16102
203,-120.85,40.2,141,178
204,-138.61,62.53,182,16104
205,-142.87,63.67,211,16105
206,-142.99,63.61,160,16105
207,-143.8,64.21,191,16105
208,-138.56,62.72,14,16104
209,-118.43,38.62,111,178
210,-118.08,38.49,11,178
211,-143.93,64.23,129,16105
212,-143.89,64.23,84,16105
213,-137.09,62.27,42,16101
214,-115,39.26,220,178
215,-125.3,55.5,220,16102
216,-124.96,55.11,43,16102
217,-114.77,41.77,19,178
218,-127.62,50.26,186,16110
219,-119.24,39.05,188,178
220,-113.39,28.06,162,105
221,-120.18,49.67,173,16102
222,-119.2,38.98,156,178
223,-127.51,50.61,148,16110
224,-127.46,50.6,41,16110
225,-127.52,50.63,137,16110
226,-127.46,50.6,139,16110
227,-127.39,50.59,12,16110
228,-127.46,50.59,43,16110
229,-127.86,50.67,185,16110
230,-120,49.17,140,16102
231,-119.27,38.96,41,178
232,-127.48,50.6,12,16110
233,-127.97,50.71,26,16110
234,-109.9,31.43,146,101
235,-129.11,58.48,187,16104
236,-130.25,56.5,206,16101
237,-120.46,49.42,143,16102
238,-120.01,49.52,44,16102
239,-120.01,49.88,14,16107
240,-130.8,56.83,145,16101
241,-129.45,55.55,188,16101
242,-127.02,57.37,181,16102
243,-121.37,52.25,30,16102
244,-126.72,57.07,137,16102
245,-125.36,55.53,148,16113
246,-126.73,57.23,14,16102
247,-126.67,57.2,42,16102
248,-120.99,50.5,9,16102
249,-120.98,50.48,122,16102
250,-130.34,57.74,206,16101
251,-130.26,57.66,153,16101
252,-130.29,57.76,31,16101
253,-130.17,57.68,149,16101
254,-117.5,38.33,191,178
255,-120.99,50.42,24,16102
256,-120.94,50.51,155,16102
257,-120.85,50.32,186,16102
258,-120.99,50.54,215,16102
259,-121.02,50.56,24,16102
260,-120.99,50.43,109,16102
261,-120.91,50.44,185,16102
262,-121.04,50.45,93,16102
263,-120.96,50.37,188,16102
264,-120.96,50.38,78,16102
265,-122.29,52.52,175,16113
266,-121.05,50.49,148,16102
267,-121,50.43,119,16102
268,-131.88,58.24,109,16101
269,-126.68,57.22,149,16102
270,-130.99,57.36,142,16101