ID,Lat,Lon,age
0,57.054,-157.235,1
1,56.51666667,-158.4,4
2,50.676902,-127.84915,5
3,57.054,-157.235,6
4,50.33,-127.58,6
5,56.15,-158.41,7
6,55.6298,-160.6753,7
7,50.38,-127.5,7
8,56.15,-158.41,7
9,55.8876,-159.4223,8
10,55.8876,-159.4223,8
11,55.638067,-160.681647,8
12,55.254,-160.633,15
13,46.35638889,-122.0808333,17
14,47.6775,-121.6363889,18
15,48.19777778,-120.9791667,21
16,47.5,-121.3666667,25
17,55.403,-130.483,27
18,48.00861111,-121.5036111,28
19,44.01933329,-109.6304522,29
20,18.99551723,-101.9518822,33
21,19.08394,-102.08369,34
22,59.01944444,-137.0833333,34
23,27.01340495,-107.7544156,34
24,49.76330537,-125.3022159,35
25,49.76110538,-125.2500159,35
26,32.41675,-115.50081,36
27,49.256389,-125.980833,37
28,50.0317052,-126.8125162,38
29,26.71283,-100.99209,39
30,43.87097342,-109.288049,40
31,44.02617298,-109.6734295,40
32,47.02583333,-112.36,46
33,29.89501086,-110.0677975,47
34,26.23366,-107.40056,47
35,54.809722,-126.896111,48
36,57.05940465,-131.5495195,48
37,54.22920524,-127.2678177,48
38,53.75110517,-127.6867176,48
39,53.85940527,-127.0164175,48
40,53.85030524,-127.1808175,48
41,55.421944,-129.419444,49
42,49.68440536,-125.4108159,49
43,49.24780528,-125.9569159,49
44,49.26580527,-125.9869159,49
45,25.01337236,-107.2387252,49
46,55.41222739,-126.31224,49
47,32.93333333,-109.6,50
48,53.803611,-127.435,50
49,43.09305556,-111.3230556,50
50,28.37246,-109.152,50
51,55.18722222,-126.3188889,50
52,30.3,-109.5,51
53,54.9445054,-126.1572178,51
54,29.89501086,-110.0677975,52
55,25.66844365,-107.3516002,52
56,54.85360542,-126.0022178,52
57,55.267,-126.203,52
58,30.38388889,-109.7305556,52
59,55.2861054,-126.238118,52
60,26.98777713,-107.7190587,52
61,27.00031,-107.75057,52
62,54.809722,-126.896111,53
63,27.56695,-107.6839,53
64,55.002778,-126.231944,53
65,56.11360532,-126.8833184,53
66,30.38073,-109.72286,53
67,32.09,-110.03,53
68,30.33611111,-109.6333333,53
69,30.33629,-109.63397,53
70,30.95416667,-110.3166667,54
71,29.93078,-110.65756,54
72,49.38830605,-119.3378148,54
73,32.93333333,-109.6,55
74,31.86944444,-111.12,55
75,28.52662,-109.62146,55
76,23.2690541,-106.100145,55
77,30.3,-109.5,56
78,32.79261594,-108.0702191,56
79,33.09,-109.34,56
80,32.80555556,-108.0669444,56
81,32.63305556,-108.3669444,56
82,30.26962,-109.69925,56
83,63.52,-141.32,56
84,31.96666667,-111.0166667,56
85,29.89501086,-110.0677975,57
86,25.66844365,-107.3516002,57
87,31.83,-110.76,57
88,31.83,-110.76,57
89,51.13333333,-122.6,57
90,28.38611111,-109.6569444,57
91,30.48194444,-109.7527778,57
92,49.01170611,-118.6153146,57
93,28.41138889,-109.8030556,57
94,54.809722,-126.896111,58
95,63.3702,-142.5104,58
96,32.75,-110.48,58
97,31.98333333,-111.0666667,58
98,27.00307,-109.03254,58
99,26.71719442,-108.2338556,58
100,31.88,-111.03,58
101,32.85277778,-108.0819444,59
102,30.95416667,-110.3166667,59
103,31.11666667,-110.45,59
104,30.85294,-110.17705,59
105,31.00016,-110.28396,59
106,33.4,-110.95,59
107,33.03611111,-111.2161111,60
108,31.49,-110.72,60
109,33.37805556,-110.9988889,60
110,23.60043896,-106.1004662,60
111,33.42,-110.74,60
112,27.16834,-109.02004,60
113,33.16,-110.97,61
114,30.40712,-109.45896,61
115,33.33388889,-110.9419444,61
116,33.34222222,-110.9030556,61
117,50.92333333,-121.4216667,61
118,33.33614169,-110.9020705,61
119,29.80833333,-104.4,61
120,31.83,-110.76,62
121,31.83,-110.76,62
122,31.05571,-110.42149,62
123,33.03768553,-111.429556,62
124,33.11666667,-111.4166667,62
125,32.96,-111.8,63
126,32.36,-112.85,63
127,51.22250552,-124.4889162,63
128,31.04452218,-110.4262161,63
129,32.85277778,-108.0819444,64
130,31.11666667,-110.45,64
131,33.07,-110.7333333,64
132,33.40825501,-110.8753996,64
133,33.29290324,-111.0517382,64
134,21.81722,-100.98367,64
135,34.51,-112.58,64
136,33.03611111,-111.2161111,65
137,46.02027778,-112.5263889,65
138,32.86666667,-111.95,66
139,27.01506053,-108.1212523,66
140,32.52,-111.88,66
141,32.4,-111.5,68
142,32.69972222,-110.6777778,68
143,32.67,-110.67,68
144,64.00352,-140.73842,68
145,63.52083333,-141.3236111,68
146,63.47708,-139.12105,68
147,32.85277778,-108.0819444,69
148,62.45065,-137.8079,69
149,50.33830594,-120.7108153,69
150,33.03611111,-111.2161111,70
151,60.98916,-133.74944,70
152,30.71682,-112.16738,70
153,64.18694,-140.42277,70
154,64.33266,-140.34824,70
155,59.709722,-133.405,70
156,54.83,-127.282222,70
157,33.11,-111.58,70
158,62.6664,-138.45216,70
159,62.56277,-137.94194,70
160,53.331111,-125.266944,70
161,32.86666667,-111.95,71
162,63.89,-143.47,71
163,34.58,-113.17,71
164,63.6422,-141.4573,72
165,62.09,-137.19888,72
166,35.36666667,-114.15,73
167,62.74097,-138.84236,74
168,31.19182,-110.64789,74
169,31.76805556,-110.4619444,74
170,60.98916,-133.74944,75
171,62.64833,-138.01888,75
172,32.80666667,-108.1186111,75
173,64.13333333,-157.05,75
174,62.64390365,-137.3039236,76
175,62.07750368,-137.1936232,76
176,62.33543,-137.32756,76
177,62.61000366,-137.2039236,76
178,62.33311,-137.27244,77
179,62.42916,-137.62,77
180,54.75000537,-126.3377958,77
181,51.463611,-123.625556,79
182,60.98916,-133.74944,80
183,51.03970565,-123.370816,80
184,51.07830565,-123.416716,80
185,38.78,-117.95,81
186,53.681111,-127.178056,82
187,66.1809,-155.8346,82
188,53.53330523,-127.2333174,85
189,24.90098,-106.37412,85
190,29.40438,-108.39227,86
191,51.10440565,-123.400016,86
192,51.10110566,-123.352816,87
193,51.09470565,-123.388316,87
194,40.61175832,-117.0517318,88
195,48.61472222,-120.3819444,89
196,65.27423,-150.02791,89
197,40.41666667,-117.2166667,89
198,54.85220519,-127.690018,89
199,54.83528316,-127.943629,89
200,59.8991,-155.2807,90
201,29.40438,-108.39227,91
202,35.48333333,-115.1333333,94
203,49.63060593,-120.4781151,97
204,40.195,-120.8538889,100
205,62.52583,-138.61416,103
206,63.672,-142.869,103
207,63.61,-142.99,103
208,64.2075,-143.801,103
209,62.72333,-138.56055,105
210,38.61666667,-118.4333333,105
211,38.49194444,-118.075,105
212,64.2287,-143.9312,106
213,64.2262,-143.8916,106
214,62.26511,-137.09041,108
215,39.26,-114.9994444,110
216,55.5,-125.3,121
217,55.10500557,-124.9561177,134
218,41.76694444,-114.7669444,150
219,50.25890511,-127.6164164,154
220,39.05,-119.24,161
221,28.05579,-113.38544,165
222,49.67080597,-120.1756151,166
223,38.98,-119.2,167
224,50.61080513,-127.5117165,167
225,50.59610513,-127.4558165,167
226,50.63110513,-127.5217165,167
227,50.59690514,-127.4628165,167
228,50.58810514,-127.3900165,167
229,50.59280514,-127.4558165,167
230,50.675,-127.8583333,168
231,49.17170596,-120.0022149,168
232,38.96,-119.27,169
233,50.6,-127.4777778,171
234,50.71060508,-127.9722166,172
235,31.43194444,-109.9013889,180
236,58.48390501,-129.1072199,190
237,56.5,-130.25,193
238,49.42470592,-120.457215,193
239,49.51780598,-120.013615,193
240,49.879444,-120.006389,195
241,56.8325,-130.802778,196
242,55.553889,-129.448056,196
243,57.36640531,-127.015574,197
244,52.246667,-121.369722,197
245,57.067778,-126.724722,199
246,55.531944,-125.355278,200
247,57.23330535,-126.7333189,201
248,57.20420536,-126.6686189,202
249,50.49810592,-120.9878154,203
250,50.47500592,-120.9781154,203
251,57.74420483,-130.3353197,205
252,57.65580484,-130.2589197,205
253,57.76080483,-130.2936197,205
254,57.68220485,-130.1717197,205
255,38.33333333,-117.5,207
256,50.42310591,-120.9872154,208
257,50.51060592,-120.9350154,208
258,50.32170592,-120.8494154,208
259,50.54140592,-120.9930154,208
260,50.56140591,-121.0164155,208
261,50.42580591,-120.9947154,208
262,50.44450592,-120.9136154,208
263,50.45030591,-121.0431154,208
264,50.36639391,-120.9575154,208
265,50.38000591,-120.9581154,208
266,52.518056,-122.2875,210
267,50.485556,-121.048333,210
268,50.43170591,-120.9981154,210
269,58.2406046,-131.8836202,218
270,57.223889,-126.676389,221
271,57.364167,-130.990278,222